tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2022-7841,Bendigo CH,Hard,64,C,20220103,268,104897,,,Matthias Bachinger,R,188,GER,34.7570157426,105633,,,Mohamed Safwat,R,183,EGY,31.2908966461,4-6 7-6(3) 7-6(4),3,R64,149,9,3,118,69,46,34,17,4,6,15,2,104,64,52,21,17,0,1,234,273,214,298
2022-7841,Bendigo CH,Hard,64,C,20220103,267,106162,,,Franco Agamenone,L,,ITA,28.720054757,210435,,,Cooper Errey,U,,AUS,16.2464065708,6-2 7-6(5),3,R64,101,8,4,71,50,33,12,10,6,8,2,5,75,54,33,5,10,6,10,201,323,,
2022-7841,Bendigo CH,Hard,64,C,20220103,264,105806,,,Mirza Basic,R,188,BIH,30.4804928131,126573,,WC,Thomas Fancutt,R,,AUS,26.855578371,7-6(6) 6-4,3,R64,88,0,0,71,57,41,10,11,3,4,7,3,71,42,34,13,11,3,5,233,276,663,39
2022-7841,Bendigo CH,Hard,64,C,20220103,263,207925,,,Flavio Cobolli,U,,ITA,19.6632443532,132124,,Q,Aaron Addison,R,,AUS,26.1437371663,6-2 7-6(4),3,R64,99,6,5,74,35,26,23,10,8,9,7,4,84,47,31,17,10,8,11,205,321,1428,4
2022-7841,Bendigo CH,Hard,64,C,20220103,260,111581,,,Michael Mmoh,R,,USA,23.9808350445,111453,,,Mikael Torpegaard,R,,DEN,27.6577686516,4-6 6-3 6-0,3,R64,111,4,3,73,49,36,15,13,3,5,1,3,70,36,21,18,12,4,9,239,263,231,279
2022-7841,Bendigo CH,Hard,64,C,20220103,259,106288,,,Mathias Bourgue,R,,FRA,27.9589322382,207728,,WC,Moerani Bouzige,R,,AUS,22.4777549624,6-4 6-4,3,R64,93,6,2,55,32,24,14,10,0,1,4,4,80,46,32,14,10,6,9,211,303,748,29
2022-7841,Bendigo CH,Hard,64,C,20220103,256,106044,,,Nicolas Kicker,R,,ARG,29.3826146475,111795,,,Filippo Baldi,R,,ITA,25.9822039699,6-3 6-1,3,R64,72,6,0,46,33,25,9,8,0,0,0,1,47,30,18,6,8,3,7,216,297,369,118
2022-7841,Bendigo CH,Hard,64,C,20220103,255,105341,,,Thomas Fabbiano,R,,ITA,32.6078028747,105595,,,Dayne Kelly,U,,AUS,31.4496919918,6-2 6-2,3,R64,56,1,1,38,20,18,14,8,0,0,2,6,42,22,14,8,8,3,7,204,321,435,89
2022-7841,Bendigo CH,Hard,64,C,20220103,252,124186,,,Alexandre Muller,R,,FRA,24.9199178645,210317,,WC,James Mccabe,U,,AUS,18.4996577687,6-0 6-7(3) 6-4,3,R64,150,1,3,99,67,45,22,14,5,6,8,2,86,52,37,13,14,2,7,224,288,1208,6
2022-7841,Bendigo CH,Hard,64,C,20220103,251,105671,,,Gastao Elias,R,178,POR,31.1101984942,144731,,Q,Kody Pearson,U,,AUS,22.4421629021,6-2 6-1,3,R64,64,3,0,48,28,24,11,8,2,2,0,3,47,30,14,8,7,2,6,217,296,1379,4
2022-7841,Bendigo CH,Hard,64,C,20220103,248,103708,,Q,Jaroslav Pospisil,R,,CZE,40.8980150582,200039,,WC,Matthew Christopher Romios,U,,AUS,22.7679671458,6-2 6-3,3,R64,87,6,7,64,39,30,11,8,3,3,2,4,67,34,19,15,9,5,9,793,24,745,30
2022-7841,Bendigo CH,Hard,64,C,20220103,247,105841,,,Lorenzo Giustino,R,,ITA,30.3162217659,210434,,,Charlie Camus,U,,AUS,15.2169746749,7-6(2) 6-3,3,R64,75,8,3,60,40,34,13,11,1,2,4,2,57,38,31,7,10,0,2,207,316,,
2022-7841,Bendigo CH,Hard,64,C,20220103,244,105477,,,Marco Trungelliti,R,,ARG,31.923340178,126237,,,Gian Marco Moroni,R,,ITA,23.8877481177,7-5 7-6(6),3,R64,114,4,4,84,54,41,13,12,2,4,6,4,76,54,36,12,12,4,7,199,330,197,336
2022-7841,Bendigo CH,Hard,64,C,20220103,243,200116,,,Camilo Ugo Carabelli,R,,ARG,22.5489390828,106034,,,Yasutaka Uchiyama,R,183,JPN,29.4127310062,6-4 6-4,3,R64,91,4,3,63,40,30,15,10,4,4,5,2,59,37,27,9,10,1,3,213,301,203,321
2022-7841,Bendigo CH,Hard,64,C,20220103,240,106057,,,Facundo Mena,R,,ARG,29.2813141684,202354,,Q,Matthew Dellavedova,U,,AUS,21.5961670089,6-2 6-1,3,R64,72,8,1,44,29,20,10,7,1,2,1,3,61,42,19,7,8,4,10,209,308,1542,3
2022-7841,Bendigo CH,Hard,64,C,20220103,239,200240,,,Vit Kopriva,U,,CZE,24.553045859,105074,,,Ruben Bemelmans,L,183,BEL,33.9712525667,6-4 6-4,3,R64,81,1,2,52,29,21,17,10,1,2,0,0,62,37,25,12,10,1,4,198,333,212,301
2022-7841,Bendigo CH,Hard,64,C,20220103,219,144731,2,,Kody Pearson,U,,AUS,22.4421629021,210435,,,Cooper Errey,U,,AUS,16.2464065708,6-2 6-3,3,Q1,74,1,0,47,28,20,14,8,4,5,0,8,60,33,19,9,9,4,9,1379,4,,
2022-7841,Bendigo CH,Hard,64,C,20220103,218,132124,3,,Aaron Addison,R,,AUS,26.1437371663,210434,,,Charlie Camus,U,,AUS,15.2169746749,7-5 6-3,3,Q1,93,4,6,64,26,23,18,11,3,5,3,1,75,43,27,11,10,8,12,1428,4,,
2022-7841,Bendigo CH,Hard,64,C,20220103,217,202354,4,,Matthew Dellavedova,U,,AUS,21.5961670089,209509,7,,Thomas Pavlekovich Smith,U,,AUS,20.6735112936,6-1 6-4,3,Q1,81,2,2,55,35,25,13,9,3,4,4,3,56,37,22,8,8,4,8,1542,3,,
2022-9678,Tigre CH,Clay,32,C,20220102,300,144973,2,,Santiago Fa Rodriguez Taverna,R,,ARG,22.46954141,207680,7,,Facundo Diaz Acosta,L,,ARG,21.0513347023,6-4 6-2,3,F,91,3,1,58,38,27,12,9,3,4,1,4,57,26,14,17,9,1,5,302,175,338,144
2022-9678,Tigre CH,Clay,32,C,20220102,299,207680,7,,Facundo Diaz Acosta,L,,ARG,21.0513347023,123961,,Q,Murkel Alejandro Dellien Velasco,U,,BOL,24.2984257358,6-3 6-1,3,SF,86,0,2,53,26,21,12,8,3,4,2,2,46,21,12,6,8,6,11,338,144,905,16
2022-9678,Tigre CH,Clay,32,C,20220102,298,144973,2,,Santiago Fa Rodriguez Taverna,R,,ARG,22.46954141,106174,4,,Gonzalo Lama,R,180,CHI,28.6872005476,6-1 6-3,3,SF,77,5,1,52,33,26,13,8,1,1,1,3,66,37,21,13,8,7,11,302,175,322,158
2022-9678,Tigre CH,Clay,32,C,20220102,297,123961,,Q,Murkel Alejandro Dellien Velasco,U,,BOL,24.2984257358,208882,,,Roman Andres Burruchaga,U,,ARG,19.9452429843,6-3 6-1,3,QF,72,1,1,43,21,18,14,8,0,0,0,3,52,37,21,6,8,3,7,905,16,577,53
2022-9678,Tigre CH,Clay,32,C,20220102,296,207680,7,,Facundo Diaz Acosta,L,,ARG,21.0513347023,106380,,,Gonzalo Villanueva,R,,ARG,26.9733059548,6-3 6-2,3,QF,86,2,4,57,31,23,12,9,6,8,2,2,55,31,12,13,8,6,11,338,144,436,88
2022-9678,Tigre CH,Clay,32,C,20220102,295,106174,4,,Gonzalo Lama,R,180,CHI,28.6872005476,105700,,Q,Jose Pereira,R,,BRA,30.9377138946,6-7(1) 6-1 6-4,3,QF,148,2,3,98,56,39,24,15,4,6,1,0,89,73,44,10,14,7,12,322,158,648,41
2022-9678,Tigre CH,Clay,32,C,20220102,294,144973,2,,Santiago Fa Rodriguez Taverna,R,,ARG,22.46954141,106292,5,,Hernan Casanova,U,,ARG,27.9069130732,7-5 6-4,3,QF,103,4,4,76,41,28,20,11,5,7,1,3,77,58,33,10,11,7,11,302,175,325,155
2022-9678,Tigre CH,Clay,32,C,20220102,293,123961,,Q,Murkel Alejandro Dellien Velasco,U,,BOL,24.2984257358,106164,,Q,Tomas Lipovsek Puches,U,,ARG,28.7145790554,6-1 6-1,3,R16,53,0,3,38,24,20,7,7,1,2,0,6,39,25,12,3,7,3,9,905,16,708,34
2022-9678,Tigre CH,Clay,32,C,20220102,292,208882,,,Roman Andres Burruchaga,U,,ARG,19.9452429843,202197,6,,Carlos Gimeno Valero,U,,ESP,20.5256673511,6-0 4-6 7-6(4),3,R16,140,1,7,97,59,37,15,14,5,11,2,21,93,52,27,14,14,5,13,577,53,329,152
2022-9678,Tigre CH,Clay,32,C,20220102,291,106380,,,Gonzalo Villanueva,R,,ARG,26.9733059548,144821,3,,Genaro Alberto Olivieri,U,,ARG,23.4168377823,6-4 6-1,3,R16,103,1,2,76,51,32,12,8,10,11,3,1,62,32,16,14,9,3,8,436,88,313,167
2022-9678,Tigre CH,Clay,32,C,20220102,290,207680,7,,Facundo Diaz Acosta,L,,ARG,21.0513347023,208363,,,Mariano Navone,U,,ARG,20.848733744,6-3 6-2,3,R16,92,1,3,58,31,21,15,9,5,7,0,6,47,26,11,9,8,5,10,338,144,561,57
2022-9678,Tigre CH,Clay,32,C,20220102,289,105700,,Q,Jose Pereira,R,,BRA,30.9377138946,144870,,Q,Federico Agustin Gomez,R,,ARG,25.1033538672,6-4 6-3,3,R16,83,2,2,63,48,29,9,10,1,4,3,5,59,30,20,8,9,4,9,648,41,947,14
2022-9678,Tigre CH,Clay,32,C,20220102,288,106174,4,,Gonzalo Lama,R,180,CHI,28.6872005476,208913,,,Juan Bautista Torres,U,,ARG,19.7563312799,3-6 6-3 6-3,3,R16,133,1,5,91,51,30,19,14,3,8,1,7,83,55,35,8,13,7,13,322,158,487,74
2022-9678,Tigre CH,Clay,32,C,20220102,287,106292,5,,Hernan Casanova,U,,ARG,27.9069130732,111511,,,Noah Rubin,R,,USA,25.8672142368,6-3 2-6 6-2,3,R16,111,1,2,69,52,39,8,13,3,6,4,3,80,51,34,10,12,9,13,325,155,391,107
2022-9678,Tigre CH,Clay,32,C,20220102,286,144973,2,,Santiago Fa Rodriguez Taverna,R,,ARG,22.46954141,122536,,,Juan Pablo Paz,R,,ARG,26.9979466119,7-5 7-6(5),3,R16,125,5,1,82,51,36,17,12,5,8,1,8,111,60,38,24,12,14,18,302,175,442,86
2022-9678,Tigre CH,Clay,32,C,20220102,285,123961,,Q,Murkel Alejandro Dellien Velasco,U,,BOL,24.2984257358,105819,1,,Guido Andreozzi,R,,ARG,30.4147843943,6-3 6-2,3,R32,82,7,2,53,32,25,14,9,1,1,1,3,53,29,17,13,8,4,7,905,16,271,213
2022-9678,Tigre CH,Clay,32,C,20220102,284,106164,,Q,Tomas Lipovsek Puches,U,,ARG,28.7145790554,209254,,WC,Valerio Aboian,U,,ARG,,6-2 7-6(3),3,R32,102,3,3,76,43,25,17,10,6,11,2,3,64,31,14,13,10,7,14,708,34,817,22
2022-9678,Tigre CH,Clay,32,C,20220102,283,208882,,,Roman Andres Burruchaga,U,,ARG,19.9452429843,210412,,WC,Juan Manuel La Serna,U,,ARG,17.9110198494,6-1 7-6(5),3,R32,93,2,7,66,43,27,9,10,1,5,0,7,62,39,16,10,9,8,14,577,53,,
2022-9678,Tigre CH,Clay,32,C,20220102,282,202197,6,,Carlos Gimeno Valero,U,,ESP,20.5256673511,208262,,,Alejo Lorenzo Lingua Lavallen,L,,ARG,20.8213552361,6-4 1-6 6-3,3,R32,123,0,18,79,37,25,16,13,5,12,2,5,82,56,26,13,13,6,13,329,152,555,58
2022-9678,Tigre CH,Clay,32,C,20220102,281,144821,3,,Genaro Alberto Olivieri,U,,ARG,23.4168377823,134457,,,Nicolas Moreno De Alboran,U,,ESP,24.4736481862,6-4 5-7 6-2,3,R32,146,1,3,98,73,47,9,15,6,11,2,4,90,55,35,12,15,5,12,313,167,348,134
2022-9678,Tigre CH,Clay,32,C,20220102,280,106380,,,Gonzalo Villanueva,R,,ARG,26.9733059548,207793,,Q,Alec Deckers,R,,NED,21.6728268309,7-6(2) 6-4,3,R32,110,1,2,75,57,39,9,11,3,5,10,7,83,39,31,18,11,3,6,436,88,975,13
2022-9678,Tigre CH,Clay,32,C,20220102,279,208363,,,Mariano Navone,U,,ARG,20.848733744,126183,,Alt,Mariano Kestelboim,R,,ARG,25.9082819986,7-5 5-3 RET,3,R32,106,1,7,65,34,21,12,10,6,11,0,8,71,38,24,9,10,7,14,561,57,586,52
2022-9678,Tigre CH,Clay,32,C,20220102,277,105700,,Q,Jose Pereira,R,,BRA,30.9377138946,209260,8,,Luciano Darderi,R,,ITA,19.8850102669,6-4 7-6(3),3,R32,96,0,0,68,55,35,11,11,1,2,6,0,79,41,30,16,11,4,6,648,41,341,142
2022-9678,Tigre CH,Clay,32,C,20220102,276,144870,,Q,Federico Agustin Gomez,R,,ARG,25.1033538672,123812,,,Jose Fco Vidal Azorin,U,,ESP,28.5612594114,3-6 7-6(2) 7-5,3,R32,192,8,8,123,67,42,34,16,12,15,1,3,115,90,53,17,17,0,3,947,14,445,85
2022-9678,Tigre CH,Clay,32,C,20220102,275,208913,,,Juan Bautista Torres,U,,ARG,19.7563312799,126177,,,Strong Kirchheimer,U,,USA,26.6913073238,6-1 6-2,3,R32,89,0,2,41,18,12,14,7,1,2,0,2,64,36,18,9,8,6,12,487,74,541,61
2022-9678,Tigre CH,Clay,32,C,20220102,274,106174,4,,Gonzalo Lama,R,180,CHI,28.6872005476,106352,,,Matias Franco Descotte,R,,ARG,27.3483915127,7-5 7-6(4),3,R32,134,4,8,71,30,26,21,12,0,2,0,2,92,46,33,21,12,6,9,322,158,469,78
2022-9678,Tigre CH,Clay,32,C,20220102,273,106292,5,,Hernan Casanova,U,,ARG,27.9069130732,200030,,,Facundo Juarez,R,,ARG,24.2792607803,6-4 6-1,3,R32,75,0,0,56,47,31,7,8,7,7,0,0,48,38,23,4,9,1,5,325,155,377,113
2022-9678,Tigre CH,Clay,32,C,20220102,272,111511,,,Noah Rubin,R,,USA,25.8672142368,105180,,,Daniel Dutra Da Silva,L,175,BRA,33.4976043806,7-6(5) 6-2,3,R32,106,7,2,74,36,29,17,10,7,8,2,5,63,23,18,15,10,1,4,391,107,349,134
2022-9678,Tigre CH,Clay,32,C,20220102,271,122536,,,Juan Pablo Paz,R,,ARG,26.9979466119,200331,,Q,Leonardo Aboian,U,,ARG,23.7070499658,6-3 7-5,3,R32,92,3,5,73,40,30,13,11,4,7,2,1,62,40,22,9,10,1,6,442,86,853,20
2022-9678,Tigre CH,Clay,32,C,20220102,270,144973,2,,Santiago Fa Rodriguez Taverna,R,,ARG,22.46954141,200346,,,Mats Rosenkranz,L,,GER,23.3648186174,6-3 3-6 6-3,3,R32,114,8,4,74,46,39,17,14,0,1,5,9,81,44,36,15,13,5,7,302,175,404,103
2022-9678,Tigre CH,Clay,32,C,20220102,254,144870,10,,Federico Agustin Gomez,R,,ARG,25.1033538672,105868,1,,Wilson Leite,R,178,BRA,30.160164271,6-4 6-3,3,Q2,85,5,3,47,27,21,12,9,0,1,0,2,66,49,31,6,10,5,9,947,14,609,48
2022-9678,Tigre CH,Clay,32,C,20220102,253,105700,2,,Jose Pereira,R,,BRA,30.9377138946,207815,12,,Guido Ivan Justo,U,,ARG,24.0465434634,6-3 6-0,3,Q2,60,4,0,32,22,19,9,8,0,1,0,3,61,39,19,8,7,5,10,648,41,1006,12
2022-9678,Tigre CH,Clay,32,C,20220102,252,123961,8,,Murkel Alejandro Dellien Velasco,U,,BOL,24.2984257358,138485,3,,Conner Huertas Del Pino,U,,PER,26.0396988364,6-3 6-3,3,Q2,87,3,2,50,31,24,12,9,2,3,2,0,57,41,23,8,9,4,8,905,16,658,40
2022-9678,Tigre CH,Clay,32,C,20220102,251,200331,7,,Leonardo Aboian,U,,ARG,23.7070499658,208046,4,,Pedro Boscardin Dias,U,,BRA,18.932238193,6-4 1-6 7-6(3),3,Q2,151,2,1,89,47,30,23,14,7,12,5,1,101,62,37,22,15,6,10,853,20,705,34
2022-9678,Tigre CH,Clay,32,C,20220102,249,207793,11,,Alec Deckers,R,,NED,21.6728268309,202378,6,,Ignacio Carou,U,,ARG,22.4804928131,6-3 2-6 7-6(4),3,Q2,132,7,3,77,45,30,15,14,4,9,5,6,100,75,48,12,15,7,12,975,13,775,27
2022-9678,Tigre CH,Clay,32,C,20220102,247,144870,10,,Federico Agustin Gomez,R,,ARG,25.1033538672,208668,,,Sean Hess,U,,ARG,20.758384668,6-2 6-2,3,Q1,73,3,6,56,30,23,14,8,1,1,0,2,51,27,17,10,8,1,5,947,14,1506,3
2022-9678,Tigre CH,Clay,32,C,20220102,243,123961,8,,Murkel Alejandro Dellien Velasco,U,,BOL,24.2984257358,209336,,WC,Leonardo Lopez Linquet,U,,ARG,,6-4 6-1,3,Q1,91,2,5,63,33,23,16,9,4,6,0,3,51,29,13,9,8,0,5,905,16,1657,2
2022-9678,Tigre CH,Clay,32,C,20220102,238,202378,6,,Ignacio Carou,U,,ARG,22.4804928131,206805,,,Luciano Carraro,U,,ARG,23.7015742642,6-2 6-4,3,Q1,84,1,2,44,31,23,8,9,0,2,1,4,61,39,18,11,9,5,10,775,27,2060,1
2022-9678,Tigre CH,Clay,32,C,20220102,237,207793,11,,Alec Deckers,R,,NED,21.6728268309,207682,,,Lorenzo Gagliardo,R,,ARG,21.5195071869,7-6(4) 4-6 6-4,3,Q1,174,9,13,119,62,41,25,16,6,11,4,4,109,71,39,24,16,11,16,975,13,1373,4
2022-9680,Forli 1 CH,Hard,32,C,20220103,300,208134,,,Luca Nardi,R,,ITA,18.4120465435,124154,,Q,Sasi Kumar Mukund,R,,IND,24.9691991786,6-3 6-1,3,F,63,8,3,41,27,22,8,8,1,2,1,1,59,44,20,8,8,8,13,364,121,414,99
2022-9680,Forli 1 CH,Hard,32,C,20220103,299,124154,,Q,Sasi Kumar Mukund,R,,IND,24.9691991786,200436,7,,Zsombor Piros,R,,HUN,22.2258726899,6-3 7-6(4),3,SF,99,1,1,76,43,31,19,11,1,3,2,5,60,30,21,16,10,3,6,414,99,288,191
2022-9680,Forli 1 CH,Hard,32,C,20220103,298,208134,,,Luca Nardi,R,,ITA,18.4120465435,105649,2,,Cedrik Marcel Stebe,L,183,GER,31.2361396304,W/O,3,SF,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,121,227,282
2022-9680,Forli 1 CH,Hard,32,C,20220103,297,200436,7,,Zsombor Piros,R,,HUN,22.2258726899,126652,1,,Jay Clarke,R,,GBR,23.4387405886,6-3 6-3,3,QF,64,6,2,50,27,21,13,9,3,4,2,3,51,28,18,10,9,4,8,288,191,215,297
2022-9680,Forli 1 CH,Hard,32,C,20220103,296,124154,,Q,Sasi Kumar Mukund,R,,IND,24.9691991786,200611,,Q,Elliot Benchetrit,R,,FRA,23.2553045859,6-3 7-6(5),3,QF,109,7,1,70,36,29,19,11,0,1,5,4,88,50,36,16,10,8,10,414,99,344,137
2022-9680,Forli 1 CH,Hard,32,C,20220103,295,208134,,,Luca Nardi,R,,ITA,18.4120465435,106328,3,,Christian Harrison,R,,USA,27.6002737851,1-6 7-5 6-2,3,QF,116,5,3,75,42,31,16,14,2,6,7,5,94,60,39,13,13,12,16,364,121,256,240
2022-9680,Forli 1 CH,Hard,32,C,20220103,294,105649,2,,Cedrik Marcel Stebe,L,183,GER,31.2361396304,206553,,WC,Luca Potenza,U,,ITA,21.4346338125,7-5 6-3,3,QF,96,7,1,60,43,32,9,11,1,3,2,5,73,40,27,12,10,5,9,227,282,559,57
2022-9680,Forli 1 CH,Hard,32,C,20220103,293,126652,1,,Jay Clarke,R,,GBR,23.4387405886,202420,,,Aidan Mchugh,U,,GBR,21.4866529774,7-6(6) 7-6(6),3,R16,141,3,2,83,51,36,21,12,1,2,0,3,88,50,35,20,12,3,4,215,297,340,143
2022-9680,Forli 1 CH,Hard,32,C,20220103,292,200436,7,,Zsombor Piros,R,,HUN,22.2258726899,202398,,Q,Michael Vrbensky,R,,CZE,22.0232717317,6-2 6-3,3,R16,83,5,2,50,38,27,7,8,1,2,2,2,67,39,25,7,9,8,13,288,191,372,116
2022-9680,Forli 1 CH,Hard,32,C,20220103,291,200611,,Q,Elliot Benchetrit,R,,FRA,23.2553045859,126555,4,,Tung Lin Wu,R,,TPE,23.6468172485,7-6(1) 6-3,3,R16,90,8,2,71,47,37,12,10,6,7,2,0,68,52,37,4,11,3,6,344,137,270,214
2022-9680,Forli 1 CH,Hard,32,C,20220103,290,124154,,Q,Sasi Kumar Mukund,R,,IND,24.9691991786,106187,,Q,Denis Yevseyev,U,,KAZ,28.6187542779,6-3 6-2,3,R16,66,4,1,53,31,24,13,9,4,5,4,3,47,34,19,6,8,5,9,414,99,403,104
2022-9680,Forli 1 CH,Hard,32,C,20220103,289,208134,,,Luca Nardi,R,,ITA,18.4120465435,145001,8,,Evan Furness,R,,FRA,23.3921971253,6-7(5) 6-4 6-1,3,R16,119,10,4,87,50,40,22,14,2,2,9,1,97,67,41,17,15,3,7,364,121,290,186
2022-9680,Forli 1 CH,Hard,32,C,20220103,288,106328,3,,Christian Harrison,R,,USA,27.6002737851,106072,,,Alexey Vatutin,R,,RUS,29.1854893908,6-0 2-6 6-2,3,R16,91,10,1,66,40,31,12,11,6,8,1,1,56,30,18,13,11,3,8,256,240,339,144
2022-9680,Forli 1 CH,Hard,32,C,20220103,287,206553,,WC,Luca Potenza,U,,ITA,21.4346338125,111190,,,Zhizhen Zhang,R,193,CHN,25.2156057495,7-5 6-4,3,R16,92,11,2,72,43,32,19,11,2,2,12,3,77,48,35,13,11,7,9,559,57,321,160
2022-9680,Forli 1 CH,Hard,32,C,20220103,286,105649,2,,Cedrik Marcel Stebe,L,183,GER,31.2361396304,109699,,,Julian Lenz,R,,GER,28.8761122519,6-2 7-6(2),3,R16,97,1,3,62,36,27,17,10,3,4,4,3,71,40,24,15,10,5,8,227,282,300,176
2022-9680,Forli 1 CH,Hard,32,C,20220103,285,126652,1,,Jay Clarke,R,,GBR,23.4387405886,105514,,PR,Jeremy Jahn,R,180,GER,31.7481177276,6-4 6-2,3,R32,66,3,1,56,34,25,14,9,1,1,2,6,52,28,17,12,9,0,3,215,297,568,55
2022-9680,Forli 1 CH,Hard,32,C,20220103,284,202420,,,Aidan Mchugh,U,,GBR,21.4866529774,210086,,WC,Lorenzo Angelini,U,,ITA,15.8357289528,6-4 6-0,3,R32,68,7,1,42,31,26,7,8,1,1,1,1,54,36,19,10,8,3,7,340,143,,
2022-9680,Forli 1 CH,Hard,32,C,20220103,283,202398,,Q,Michael Vrbensky,R,,CZE,22.0232717317,104970,,,Matteo Viola,R,,ITA,34.4941820671,6-4 6-2,3,R32,70,5,1,58,40,30,9,9,2,2,1,3,50,33,23,7,9,0,3,372,116,303,175
2022-9680,Forli 1 CH,Hard,32,C,20220103,282,200436,7,,Zsombor Piros,R,,HUN,22.2258726899,144923,,,Louis Wessels,R,,GER,23.3538672142,6-4 6-4,3,R32,79,5,0,46,27,25,15,10,0,0,6,3,80,43,30,17,10,6,8,288,191,361,123
2022-9680,Forli 1 CH,Hard,32,C,20220103,281,126555,4,,Tung Lin Wu,R,,TPE,23.6468172485,202090,,LL,Adrian Andreev,R,,BUL,20.6461327858,7-5 5-7 6-2,3,R32,133,2,2,77,51,40,20,16,4,6,2,3,102,58,37,23,16,5,9,270,214,365,121
2022-9680,Forli 1 CH,Hard,32,C,20220103,280,200611,,Q,Elliot Benchetrit,R,,FRA,23.2553045859,126107,,,Michael Geerts,R,,BEL,26.9623545517,6-1 6-2,3,R32,73,10,3,56,30,24,13,8,3,3,2,3,47,26,20,4,7,4,8,344,137,336,144
2022-9680,Forli 1 CH,Hard,32,C,20220103,279,124154,,Q,Sasi Kumar Mukund,R,,IND,24.9691991786,209506,,,Francesco Forti,R,,ITA,22.4421629021,7-6(3) 6-3,3,R32,95,6,1,81,53,43,11,11,9,11,6,5,61,36,29,10,10,1,4,414,99,330,151
2022-9680,Forli 1 CH,Hard,32,C,20220103,278,106187,,Q,Denis Yevseyev,U,,KAZ,28.6187542779,123819,6,,Goncalo Oliveira,L,,POR,26.8774811773,6-4 6-4,3,R32,79,5,0,65,37,26,14,10,5,7,1,1,61,40,24,10,10,4,8,403,104,282,200
2022-9680,Forli 1 CH,Hard,32,C,20220103,277,145001,8,,Evan Furness,R,,FRA,23.3921971253,123983,,,Nerman Fatic,U,,BIH,27.1950718686,6-2 6-3,3,R32,76,5,1,57,39,26,12,9,3,4,2,3,52,27,16,11,8,2,6,290,186,304,174
