tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2022-9680,Forli 1 CH,Hard,32,C,20220103,276,208134,,,Luca Nardi,R,,ITA,18.4120465435,200031,,PR,Lucas Catarina,R,,MON,25.3552361396,3-6 6-3 6-2,3,R32,118,2,3,77,37,27,23,13,6,8,5,4,90,52,34,16,13,8,12,364,121,370,118
2022-9680,Forli 1 CH,Hard,32,C,20220103,275,106072,,,Alexey Vatutin,R,,RUS,29.1854893908,111436,,,Nick Chappell,L,,USA,29.2895277207,6-7(5) 6-2 6-2,3,R32,121,3,4,86,48,38,20,14,3,5,3,2,95,58,36,16,14,3,9,339,144,374,115
2022-9680,Forli 1 CH,Hard,32,C,20220103,274,106328,3,,Christian Harrison,R,,USA,27.6002737851,105060,,Q,Aldin Setkic,R,193,BIH,34.0369609856,2-6 7-5 7-6(3),3,R32,157,6,3,100,63,39,19,16,5,10,0,3,103,76,49,12,16,4,8,256,240,400,106
2022-9680,Forli 1 CH,Hard,32,C,20220103,273,206553,,WC,Luca Potenza,U,,ITA,21.4346338125,106310,5,,Alexander Ritschard,R,,SUI,27.780971937,5-7 6-4 7-6(8),3,R32,153,2,7,121,76,43,22,17,9,15,9,2,117,81,49,17,17,5,11,559,57,276,207
2022-9680,Forli 1 CH,Hard,32,C,20220103,272,111190,,,Zhizhen Zhang,R,193,CHN,25.2156057495,109303,,WC,Stefano Napolitano,R,,ITA,26.7323750856,7-6(3) 3-6 7-6(4),3,R32,162,13,4,122,74,60,19,17,8,11,15,4,109,61,49,26,16,4,5,321,160,486,74
2022-9680,Forli 1 CH,Hard,32,C,20220103,271,109699,,,Julian Lenz,R,,GER,28.8761122519,200318,,Alt,Yu Hsiou Hsu,U,,TPE,22.7570157426,6-4 6-4,3,R32,74,7,0,48,38,31,5,10,0,1,8,3,64,43,29,10,10,7,10,300,176,362,123
2022-9680,Forli 1 CH,Hard,32,C,20220103,270,105649,2,,Cedrik Marcel Stebe,L,183,GER,31.2361396304,200247,,Q,Alexandar Lazarov,R,,BUL,24.1587953457,7-6(3) 6-3,3,R32,85,3,2,65,46,33,10,11,4,7,3,4,71,45,25,13,10,4,8,227,282,405,101
2022-9680,Forli 1 CH,Hard,32,C,20220103,254,200611,1,,Elliot Benchetrit,R,,FRA,23.2553045859,209263,,,Matteo Gigante,L,,ITA,19.9972621492,6-2 6-3,3,Q2,65,9,2,52,34,28,8,9,5,6,3,2,51,32,20,6,8,2,6,344,137,791,24
2022-9680,Forli 1 CH,Hard,32,C,20220103,253,124154,9,,Sasi Kumar Mukund,R,,IND,24.9691991786,105452,,Alt,Francesco Vilardo,R,,ITA,32.0164271047,6-2 6-4,3,Q2,79,5,2,45,26,21,15,9,0,0,3,4,64,36,23,14,9,7,10,414,99,789,25
2022-9680,Forli 1 CH,Hard,32,C,20220103,252,200247,8,,Alexandar Lazarov,R,,BUL,24.1587953457,202090,3,,Adrian Andreev,R,,BUL,20.6461327858,6-4 7-5,3,Q2,112,7,3,80,47,35,14,11,4,6,2,3,74,40,26,14,11,9,13,405,101,365,121
2022-9680,Forli 1 CH,Hard,32,C,20220103,251,202398,4,,Michael Vrbensky,R,,CZE,22.0232717317,202440,,Alt,Marco Miceli,U,,ITA,23.1676933607,2-6 6-4 7-5,3,Q2,156,7,8,108,58,38,19,15,8,14,3,3,111,75,42,18,15,8,14,372,116,763,28
2022-9680,Forli 1 CH,Hard,32,C,20220103,250,106187,7,,Denis Yevseyev,U,,KAZ,28.6187542779,110618,5,,Elmar Ejupovic,R,,BIH,28.9199178645,6-7(8) 7-6(5) 6-2,3,Q2,172,6,3,108,58,46,32,16,3,4,9,2,108,73,54,17,16,6,9,403,104,397,106
2022-9680,Forli 1 CH,Hard,32,C,20220103,249,105060,6,,Aldin Setkic,R,193,BIH,34.0369609856,206091,10,,Yan Bondarevskiy,U,,RUS,21.7987679671,6-3 7-6(3),3,Q2,113,4,5,83,59,38,12,11,4,6,2,3,58,30,23,11,10,1,4,400,106,443,85
2022-9680,Forli 1 CH,Hard,32,C,20220103,248,200611,1,,Elliot Benchetrit,R,,FRA,23.2553045859,208233,,,Mattia Bellucci,U,,ITA,20.59137577,6-3 6-4,3,Q1,89,6,2,63,37,26,16,10,2,3,3,4,63,35,21,15,9,4,7,344,137,681,37
2022-9680,Forli 1 CH,Hard,32,C,20220103,247,209263,,,Matteo Gigante,L,,ITA,19.9972621492,105778,11,,Tobias Simon,R,,GER,30.6310746064,7-6(5) 6-3,3,Q1,83,4,4,75,41,32,18,11,3,4,5,4,68,44,31,11,10,4,6,791,24,475,77
2022-9680,Forli 1 CH,Hard,32,C,20220103,245,124154,9,,Sasi Kumar Mukund,R,,IND,24.9691991786,126609,,,Patrik Niklas Salminen,L,,FIN,24.8323066393,6-3 6-4,3,Q1,70,5,0,51,30,22,16,10,1,2,7,6,50,22,16,12,9,0,3,414,99,599,49
2022-9680,Forli 1 CH,Hard,32,C,20220103,244,202090,3,,Adrian Andreev,R,,BUL,20.6461327858,106169,,Alt,Vladyslav Manafov,U,,UKR,28.7008898015,6-3 6-2,3,Q1,68,12,1,49,31,27,11,9,0,0,5,6,62,29,16,17,8,6,9,365,121,591,51
2022-9680,Forli 1 CH,Hard,32,C,20220103,241,202440,,Alt,Marco Miceli,U,,ITA,23.1676933607,200255,12,,Alexander Weis,U,,ITA,24.6954140999,4-6 7-6(2) 6-0,3,Q1,108,0,3,79,63,44,5,14,0,4,2,9,95,53,32,19,14,5,11,763,28,491,73
2022-9680,Forli 1 CH,Hard,32,C,20220103,240,110618,5,,Elmar Ejupovic,R,,BIH,28.9199178645,105697,,,Marco Bortolotti,R,,ITA,30.9514031485,6-3 6-2,3,Q1,66,3,0,50,29,24,14,9,3,3,2,1,43,25,14,11,8,1,4,397,106,752,29
2022-9680,Forli 1 CH,Hard,32,C,20220103,239,106187,7,,Denis Yevseyev,U,,KAZ,28.6187542779,121411,,,Moez Chargui,R,,TUN,28.9801505818,7-5 6-1,3,Q1,84,1,1,63,31,23,21,10,3,3,0,5,61,28,20,16,9,5,8,403,104,562,57
2022-9680,Forli 1 CH,Hard,32,C,20220103,238,105060,6,,Aldin Setkic,R,193,BIH,34.0369609856,200329,,,Remy Bertola,R,,SUI,23.3429158111,4-6 7-5 6-4,3,Q1,156,4,3,105,77,47,15,16,9,13,7,9,109,57,43,21,16,6,11,400,106,569,55
2022-9680,Forli 1 CH,Hard,32,C,20220103,237,206091,10,,Yan Bondarevskiy,U,,RUS,21.7987679671,123851,,,Davide Galoppini,R,,ITA,27.1950718686,6-2 6-1,3,Q1,62,1,1,48,33,24,10,7,3,3,1,8,55,32,17,8,8,5,10,443,85,685,37
2022-6865,Traralgon CH,Hard,64,C,20220103,300,207830,4,,Tomas Machac,R,,CZE,21.2238193018,106216,5,,Bjorn Fratangelo,R,,USA,28.4599589322,7-6(2) 6-3,3,F,105,5,1,71,47,34,12,10,4,6,4,2,78,44,30,13,11,7,11,143,477,165,422
2022-6865,Traralgon CH,Hard,64,C,20220103,299,207830,4,,Tomas Machac,R,,CZE,21.2238193018,207411,12,,Jesper De Jong,R,,NED,21.5934291581,6-4 6-2,3,SF,78,7,0,46,30,27,8,9,2,3,1,3,60,36,21,10,9,1,5,143,477,226,285
2022-6865,Traralgon CH,Hard,64,C,20220103,298,106216,5,,Bjorn Fratangelo,R,,USA,28.4599589322,106283,6,,Mitchell Krueger,R,,USA,27.9753593429,7-6(6) 6-7(6) 7-6(8),3,SF,195,14,4,150,100,73,19,18,10,15,9,3,128,75,50,33,18,4,9,165,422,169,404
2022-6865,Traralgon CH,Hard,64,C,20220103,297,207411,12,,Jesper De Jong,R,,NED,21.5934291581,104468,1,,Gilles Simon,R,183,FRA,37.0184804928,6-4 6-1,3,QF,85,2,0,56,37,27,13,9,4,4,1,3,54,32,19,12,8,3,6,226,285,122,597
2022-6865,Traralgon CH,Hard,64,C,20220103,296,207830,4,,Tomas Machac,R,,CZE,21.2238193018,105062,8,,Mikhail Kukushkin,R,183,KAZ,34.0232717317,3-6 6-3 6-2,3,QF,144,6,0,73,51,39,12,13,5,7,2,1,130,85,51,20,13,17,21,143,477,182,366
2022-6865,Traralgon CH,Hard,64,C,20220103,295,106283,6,,Mitchell Krueger,R,,USA,27.9753593429,126120,,,Nino Serdarusic,U,,CRO,25.0568104038,5-7 6-4 6-1,3,QF,125,10,4,89,61,45,14,14,5,7,9,4,80,43,22,24,15,0,5,169,404,252,246
2022-6865,Traralgon CH,Hard,64,C,20220103,294,106216,5,,Bjorn Fratangelo,R,,USA,28.4599589322,208103,2,,Jiri Lehecka,R,,CZE,20.1533196441,1-6 6-3 7-6(5),3,QF,143,5,2,112,67,47,23,14,9,11,10,0,94,57,44,22,14,5,6,165,422,141,484
2022-6865,Traralgon CH,Hard,64,C,20220103,293,104468,1,,Gilles Simon,R,183,FRA,37.0184804928,144972,15,,Geoffrey Blancaneaux,R,,FRA,23.4058863792,6-0 2-1 RET,3,R16,52,1,1,21,10,8,8,4,0,0,0,3,45,31,16,3,5,3,7,122,597,235,271
2022-6865,Traralgon CH,Hard,64,C,20220103,292,207411,12,,Jesper De Jong,R,,NED,21.5934291581,200670,7,,J J Wolf,R,,USA,23.0362765229,7-6(3) 7-6(10),3,R16,114,13,3,79,57,45,18,12,2,2,8,1,83,49,37,22,12,2,2,226,285,174,390
2022-6865,Traralgon CH,Hard,64,C,20220103,291,207830,4,,Tomas Machac,R,,CZE,21.2238193018,117361,,,Akira Santillan,R,,AUS,24.6187542779,6-1 6-2,3,R16,60,1,0,39,28,21,9,7,1,1,2,4,53,28,13,11,8,5,10,143,477,335,144
2022-6865,Traralgon CH,Hard,64,C,20220103,290,105062,8,,Mikhail Kukushkin,R,183,KAZ,34.0232717317,144817,9,,Marc Andrea Huesler,L,,SUI,25.5277207392,6-4 7-6(6),3,R16,104,2,1,68,42,30,15,11,1,3,3,2,77,44,30,18,11,5,8,182,366,186,357
2022-6865,Traralgon CH,Hard,64,C,20220103,289,106283,6,,Mitchell Krueger,R,,USA,27.9753593429,106293,11,,Kimmer Coppejans,R,180,BEL,27.9041752225,6-4 6-7(6) 6-1,3,R16,144,7,0,89,55,39,20,15,2,5,9,0,92,63,36,15,14,3,9,169,404,208,313
2022-6865,Traralgon CH,Hard,64,C,20220103,288,126120,,,Nino Serdarusic,U,,CRO,25.0568104038,200095,,,Nicola Kuhn,R,,ESP,21.7905544148,6-3 7-6(8),3,R16,93,10,3,59,35,31,16,11,0,1,2,1,68,35,27,18,10,7,9,252,246,242,255
2022-6865,Traralgon CH,Hard,64,C,20220103,287,106216,5,,Bjorn Fratangelo,R,,USA,28.4599589322,106110,10,,Filip Horansky,R,,SVK,28.9883641342,6-4 7-6(5),3,R16,101,6,2,78,57,45,11,11,3,3,4,1,79,52,38,13,11,2,3,165,422,195,346
2022-6865,Traralgon CH,Hard,64,C,20220103,286,208103,2,,Jiri Lehecka,R,,CZE,20.1533196441,109739,13,,Maximilian Marterer,L,,GER,26.5544147844,4-6 6-1 7-5,3,R16,115,6,3,82,54,42,15,15,0,2,3,2,83,53,34,18,14,3,7,141,484,229,279
2022-6865,Traralgon CH,Hard,64,C,20220103,285,104468,1,,Gilles Simon,R,183,FRA,37.0184804928,126646,,,Tim Van Rijthoven,R,,NED,24.6954140999,6-0 6-2,3,R32,72,2,0,37,27,21,7,7,0,0,0,2,36,23,10,3,7,0,5,122,597,261,229
2022-6865,Traralgon CH,Hard,64,C,20220103,284,144972,15,,Geoffrey Blancaneaux,R,,FRA,23.4058863792,126964,,,Vitaliy Sachko,R,,UKR,24.4736481862,7-5 7-6(5),3,R32,120,4,1,71,53,40,8,12,3,5,1,0,80,57,36,12,12,5,8,235,271,244,254
2022-6865,Traralgon CH,Hard,64,C,20220103,283,207411,12,,Jesper De Jong,R,,NED,21.5934291581,208502,,,Dominic Stricker,U,,SUI,19.3839835729,7-5 6-2,3,R32,84,3,1,62,40,32,9,10,5,6,5,7,73,39,24,16,10,5,9,226,285,246,253
2022-6865,Traralgon CH,Hard,64,C,20220103,282,200670,7,,J J Wolf,R,,USA,23.0362765229,104424,,,Go Soeda,R,178,JPN,37.3278576318,6-2 4-6 6-4,3,R32,188,8,3,114,72,48,23,14,10,11,3,2,102,64,37,23,14,14,17,174,390,247,253
2022-6865,Traralgon CH,Hard,64,C,20220103,281,207830,4,,Tomas Machac,R,,CZE,21.2238193018,208004,,,Harold Mayot,R,,FRA,19.9123887748,6-2 4-6 4-1 RET,3,R32,143,3,1,80,58,39,11,11,4,6,2,4,86,51,26,20,12,12,17,143,477,419,95
2022-6865,Traralgon CH,Hard,64,C,20220103,280,117361,,,Akira Santillan,R,,AUS,24.6187542779,126663,16,,Juan Pablo Ficovich,R,,ARG,24.9418206708,6-0 6-1,3,R32,42,2,1,36,26,22,6,7,0,0,1,1,32,18,8,3,6,1,6,335,144,236,267
2022-6865,Traralgon CH,Hard,64,C,20220103,279,144817,9,,Marc Andrea Huesler,L,,SUI,25.5277207392,208013,,,Dane Sweeny,R,,AUS,20.8898015058,6-4 6-2,3,R32,72,2,0,41,30,24,8,9,0,1,1,3,58,43,22,7,9,4,8,186,357,497,71
2022-6865,Traralgon CH,Hard,64,C,20220103,278,105062,8,,Mikhail Kukushkin,R,183,KAZ,34.0232717317,133297,,,Yosuke Watanuki,R,,JPN,23.7289527721,7-6(4) 6-1,3,R32,95,3,1,69,40,30,13,10,5,8,3,0,60,40,23,9,9,4,9,182,366,266,223
2022-6865,Traralgon CH,Hard,64,C,20220103,277,106283,6,,Mitchell Krueger,R,,USA,27.9753593429,207608,,,Timofey Skatov,R,,RUS,20.9500342231,6-1 6-0,3,R32,64,1,1,34,21,19,7,6,1,1,1,0,52,40,15,6,7,3,9,169,404,257,238
2022-6865,Traralgon CH,Hard,64,C,20220103,276,106293,11,,Kimmer Coppejans,R,180,BEL,27.9041752225,106398,,,Pedro Cachin,R,,ARG,26.7296372348,6-7(9) 7-6(3) 6-3,3,R32,144,3,3,106,72,50,18,16,2,5,15,2,105,82,54,11,17,1,6,208,313,245,254
2022-6865,Traralgon CH,Hard,64,C,20220103,275,126120,,,Nino Serdarusic,U,,CRO,25.0568104038,104898,14,,Robin Haase,R,190,NED,34.7460643395,6-4 6-3,3,R32,75,6,2,66,42,32,13,10,3,3,3,2,54,26,17,19,9,4,6,252,246,230,279
2022-6865,Traralgon CH,Hard,64,C,20220103,274,200095,,,Nicola Kuhn,R,,ESP,21.7905544148,144645,3,,Zdenek Kolar,R,,CZE,25.234770705,6-3 6-4,3,R32,93,13,0,73,49,30,9,10,3,7,3,2,50,33,14,4,9,3,9,242,255,142,481
2022-6865,Traralgon CH,Hard,64,C,20220103,273,106216,5,,Bjorn Fratangelo,R,,USA,28.4599589322,134329,,WC,Blake Ellis,U,,AUS,22.9924709103,6-4 6-1,3,R32,64,0,0,45,34,28,6,8,4,4,7,4,52,28,18,11,9,3,7,165,422,898,17
2022-6865,Traralgon CH,Hard,64,C,20220103,272,106110,10,,Filip Horansky,R,,SVK,28.9883641342,125804,,Alt,Brandon Walkin,R,,AUS,27.3839835729,6-2 7-5,3,R32,81,2,0,65,43,33,15,10,4,4,2,3,69,48,33,6,10,3,6,195,346,933,15
2022-6865,Traralgon CH,Hard,64,C,20220103,271,109739,13,,Maximilian Marterer,L,,GER,26.5544147844,131905,,,Manuel Guinard,U,,FRA,26.135523614,2-6 6-3 6-4,3,R32,129,4,1,89,64,45,13,14,5,8,5,4,100,58,42,17,13,13,16,229,279,243,255
2022-6865,Traralgon CH,Hard,64,C,20220103,270,208103,2,,Jiri Lehecka,R,,CZE,20.1533196441,105590,,,Uladzimir Ignatik,R,183,BLR,31.4743326489,7-5 6-7(4) 6-3,3,R32,158,10,2,101,63,48,27,16,3,3,10,1,130,76,51,30,17,13,16,141,484,413,99
2022-6865,Traralgon CH,Hard,64,C,20220103,268,126646,,,Tim Van Rijthoven,R,,NED,24.6954140999,104735,,,Tobias Kamke,R,180,GER,35.6221765914,7-6(2) 6-2,3,R64,81,17,0,60,40,35,14,10,0,0,1,3,69,44,30,12,10,5,7,261,229,255,241
2022-6865,Traralgon CH,Hard,64,C,20220103,267,126964,,,Vitaliy Sachko,R,,UKR,24.4736481862,200512,,LL,Patrick Fitzgerald,U,,AUS,25.8453114305,6-1 6-4,3,R64,73,3,1,57,36,25,12,8,1,2,1,3,49,34,14,8,9,2,7,244,254,,
2022-6865,Traralgon CH,Hard,64,C,20220103,264,208502,,,Dominic Stricker,U,,SUI,19.3839835729,104690,,Q,Divij Sharan,L,183,IND,35.8412046543,6-4 6-2,3,R64,51,13,1,50,29,28,10,9,1,1,4,4,47,30,18,9,9,0,3,246,253,,
2022-6865,Traralgon CH,Hard,64,C,20220103,263,104424,,,Go Soeda,R,178,JPN,37.3278576318,105208,,Q,Ernests Gulbis,R,190,LAT,33.3442847365,3-6 6-3 7-5,3,R64,157,2,2,101,56,36,29,15,7,9,15,6,108,61,48,19,15,9,12,247,253,191,348
2022-6865,Traralgon CH,Hard,64,C,20220103,260,208004,,,Harold Mayot,R,,FRA,19.9123887748,208432,,LL,David Hough,R,,AUS,24.128678987,6-1 6-2,3,R64,63,5,1,49,35,28,8,8,4,4,0,4,49,29,15,7,7,4,8,419,95,,
2022-6865,Traralgon CH,Hard,64,C,20220103,259,117361,,,Akira Santillan,R,,AUS,24.6187542779,104586,,,Lukas Rosol,R,196,CZE,36.4462696783,7-5 6-4,3,R64,72,6,2,57,33,26,14,11,2,4,1,2,64,34,23,13,11,3,7,335,144,273,212
2022-6865,Traralgon CH,Hard,64,C,20220103,256,208013,,,Dane Sweeny,R,,AUS,20.8898015058,106393,,,Frederico Ferreira Silva,L,,POR,26.7980835044,6-4 6-4,3,R64,85,3,3,61,41,34,9,10,5,5,5,1,63,40,28,13,10,6,8,497,71,240,262
2022-6865,Traralgon CH,Hard,64,C,20220103,255,133297,,,Yosuke Watanuki,R,,JPN,23.7289527721,210438,,,Jeremy Jin,U,,AUS,17.5195071869,6-3 7-6(1),3,R64,102,8,2,62,35,25,18,10,5,7,2,4,76,43,26,14,11,5,9,266,223,,
2022-6865,Traralgon CH,Hard,64,C,20220103,252,207608,,,Timofey Skatov,R,,RUS,20.9500342231,126106,,,Ryan Peniston,U,,GBR,26.1492128679,6-4 6-4,3,R64,117,0,0,75,57,34,13,10,5,6,2,5,73,47,31,11,10,2,5,257,238,268,216
2022-6865,Traralgon CH,Hard,64,C,20220103,251,106398,,,Pedro Cachin,R,,ARG,26.7296372348,206916,,WC,Joshua Charlton,U,,AUS,22.4339493498,6-2 6-2,3,R64,69,2,0,49,29,23,12,8,1,1,0,0,49,31,17,6,8,2,6,245,254,,
2022-6865,Traralgon CH,Hard,64,C,20220103,248,126120,,,Nino Serdarusic,U,,CRO,25.0568104038,104907,,Q,Jose Rubin Statham,R,183,NZL,34.6940451745,3-6 6-3 6-2,3,R64,103,10,2,72,43,32,21,13,2,3,9,7,72,50,40,7,13,2,5,252,246,1158,7
2022-6865,Traralgon CH,Hard,64,C,20220103,247,200095,,,Nicola Kuhn,R,,ESP,21.7905544148,210340,,WC,Philip Sekulic,U,,AUS,18.3299110198,6-7(5) 6-2 7-6(4),3,R64,165,13,3,106,67,53,21,16,9,11,7,1,97,61,46,17,16,2,6,242,255,990,12
2022-6865,Traralgon CH,Hard,64,C,20220103,244,134329,,WC,Blake Ellis,U,,AUS,22.9924709103,106254,,Q,Calum Puttergill,U,,AUS,28.1998631075,6-1 2-6 6-3,3,R64,92,12,1,69,45,34,14,12,1,3,5,5,68,36,26,15,12,4,8,898,17,883,17
2022-6865,Traralgon CH,Hard,64,C,20220103,243,125804,,Alt,Brandon Walkin,R,,AUS,27.3839835729,117358,,,Harry Bourchier,R,,AUS,25.9438740589,3-6 6-4 6-4,3,R64,114,6,4,92,59,41,16,15,3,6,4,6,84,53,41,14,14,3,6,933,15,458,81
2022-6865,Traralgon CH,Hard,64,C,20220103,240,131905,,,Manuel Guinard,U,,FRA,26.135523614,209262,,,Tristan Schoolkate,R,,AUS,20.8514715948,7-6(2) 7-6(3),3,R64,118,13,3,79,48,39,15,12,0,2,4,5,85,41,30,21,12,4,6,243,255,623,46
2022-6865,Traralgon CH,Hard,64,C,20220103,239,105590,,,Uladzimir Ignatik,R,183,BLR,31.4743326489,105655,,,Hiroki Moriya,R,170,JPN,31.2169746749,6-1 6-3,3,R64,86,11,0,58,33,22,16,8,4,5,3,1,55,33,22,4,8,4,9,413,99,289,187
2022-6865,Traralgon CH,Hard,64,C,20220103,220,105208,1,,Ernests Gulbis,R,190,LAT,33.3442847365,210436,,,Hayden Jones,U,,AUS,15.3456536619,6-3 7-5,3,Q1,92,9,2,57,34,27,14,11,0,1,3,2,61,28,18,19,10,2,5,191,348,,
2022-6865,Traralgon CH,Hard,64,C,20220103,219,106254,2,,Calum Puttergill,U,,AUS,28.1998631075,208432,5,,David Hough,R,,AUS,24.128678987,6-1 6-2,3,Q1,54,4,2,35,23,19,9,7,0,0,5,4,50,30,13,8,8,1,6,883,17,,
2022-6865,Traralgon CH,Hard,64,C,20220103,218,104907,3,,Jose Rubin Statham,R,183,NZL,34.6940451745,210437,,,Zack Vialla,U,,AUS,16.2327173169,6-1 6-3,3,Q1,65,4,1,44,32,22,9,8,2,3,3,9,54,29,19,6,8,2,7,1158,7,,
2022-6865,Traralgon CH,Hard,64,C,20220103,217,104690,4,,Divij Sharan,L,183,IND,35.8412046543,200512,6,,Patrick Fitzgerald,U,,AUS,25.8453114305,6-4 1-6 7-5,3,Q1,137,2,4,90,64,41,14,14,6,9,3,2,109,65,39,27,15,13,16,,,,
2022-9651,Blumenau CH,Clay,32,C,20220110,300,127108,5,,Igor Ribeiro Marcondes,U,,BRA,24.5694729637,208913,,,Juan Bautista Torres,U,,ARG,19.7754962355,3-6 7-5 6-1,3,F,139,4,3,92,59,43,13,14,8,11,3,8,81,55,36,10,14,3,8,326,155,473,77
2022-9651,Blumenau CH,Clay,32,C,20220110,299,127108,5,,Igor Ribeiro Marcondes,U,,BRA,24.5694729637,144821,3,,Genaro Alberto Olivieri,U,,ARG,23.4360027379,7-5 6-3,3,SF,92,6,1,54,34,27,12,11,0,2,2,0,61,38,23,11,10,6,10,326,155,309,169
2022-9651,Blumenau CH,Clay,32,C,20220110,298,208913,,,Juan Bautista Torres,U,,ARG,19.7754962355,122536,,,Juan Pablo Paz,R,,ARG,27.0171115674,6-4 3-0 RET,3,SF,82,2,2,50,34,20,9,7,5,7,4,4,42,22,13,5,6,4,8,473,77,437,89
2022-9651,Blumenau CH,Clay,32,C,20220110,297,127108,5,,Igor Ribeiro Marcondes,U,,BRA,24.5694729637,134457,,,Nicolas Moreno De Alboran,U,,ESP,24.4928131417,4-6 7-6(6) 7-6(4),3,QF,199,2,0,122,82,58,25,17,3,4,6,2,114,79,61,21,17,6,6,326,155,348,134
2022-9651,Blumenau CH,Clay,32,C,20220110,296,144821,3,,Genaro Alberto Olivieri,U,,ARG,23.4360027379,200030,,,Facundo Juarez,R,,ARG,24.2984257358,6-7(4) 6-2 6-4,3,QF,160,4,8,115,69,51,15,15,6,10,0,1,104,89,45,10,15,5,12,309,169,379,113
2022-9651,Blumenau CH,Clay,32,C,20220110,295,122536,,,Juan Pablo Paz,R,,ARG,27.0171115674,106380,,,Gonzalo Villanueva,R,,ARG,26.9924709103,6-3 6-4,3,QF,85,2,0,57,36,25,15,10,0,1,0,1,57,33,19,12,9,4,7,437,89,419,95
2022-9651,Blumenau CH,Clay,32,C,20220110,294,208913,,,Juan Bautista Torres,U,,ARG,19.7754962355,207680,8,,Facundo Diaz Acosta,L,,ARG,21.0704996578,6-4 6-4,3,QF,104,1,0,59,40,33,11,10,4,4,5,2,65,38,25,16,10,4,6,473,77,303,172
2022-9651,Blumenau CH,Clay,32,C,20220110,293,134457,,,Nicolas Moreno De Alboran,U,,ESP,24.4928131417,104269,1,,Fernando Verdasco,L,188,ESP,38.1546885695,7-5 6-3,3,R16,110,1,2,68,49,37,8,11,7,9,1,2,66,49,27,9,10,3,7,348,134,170,395
