tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2022-9651,Blumenau CH,Clay,32,C,20220110,292,127108,5,,Igor Ribeiro Marcondes,U,,BRA,24.5694729637,210281,,WC,Matheus Amorim De Lima,U,,BRA,16.9418206708,6-0 6-1,3,R16,57,5,1,35,26,21,5,6,1,1,0,2,47,32,12,6,7,4,10,326,155,1882,1
2022-9651,Blumenau CH,Clay,32,C,20220110,291,144821,3,,Genaro Alberto Olivieri,U,,ARG,23.4360027379,105578,,,Cristian Rodriguez,R,,COL,31.5482546201,6-2 6-0,3,R16,60,0,2,48,30,22,10,7,3,3,0,1,41,22,13,4,7,5,10,309,169,448,84
2022-9651,Blumenau CH,Clay,32,C,20220110,290,200030,,,Facundo Juarez,R,,ARG,24.2984257358,208046,,WC,Pedro Boscardin Dias,U,,BRA,18.9514031485,6-3 6-0,3,R16,72,0,2,50,40,31,3,8,3,4,3,2,48,25,14,6,7,8,13,379,113,696,35
2022-9651,Blumenau CH,Clay,32,C,20220110,289,106380,,,Gonzalo Villanueva,R,,ARG,26.9924709103,202378,,Q,Ignacio Carou,U,,ARG,22.4996577687,1-6 6-1 6-2,3,R16,116,2,1,80,61,33,10,11,8,12,0,4,79,51,27,13,11,6,12,419,95,768,28
2022-9651,Blumenau CH,Clay,32,C,20220110,288,122536,,,Juan Pablo Paz,R,,ARG,27.0171115674,111511,,,Noah Rubin,R,,USA,25.8863791923,6-7(6) 7-6(1) 6-3,3,R16,162,9,5,116,63,52,29,17,5,6,4,7,100,57,42,23,16,2,4,437,89,383,111
2022-9651,Blumenau CH,Clay,32,C,20220110,287,207680,8,,Facundo Diaz Acosta,L,,ARG,21.0704996578,106203,,,Pedro Sakamoto,R,,BRA,28.5338809035,6-4 6-3,3,R16,104,4,1,63,33,23,17,10,6,8,2,2,59,41,24,6,9,6,10,303,172,368,119
2022-9651,Blumenau CH,Clay,32,C,20220110,286,208913,,,Juan Bautista Torres,U,,ARG,19.7754962355,123812,,,Jose Fco Vidal Azorin,U,,ESP,28.5804243669,4-6 6-4 6-3,3,R16,156,1,4,85,51,30,16,14,6,12,1,3,95,71,36,10,15,9,17,473,77,445,85
2022-9651,Blumenau CH,Clay,32,C,20220110,285,104269,1,,Fernando Verdasco,L,188,ESP,38.1546885695,200495,,Q,Eduardo Ribeiro,U,,BRA,23.819301848,6-3 6-2,3,R32,83,1,3,67,39,26,17,9,5,6,2,1,44,26,16,6,8,1,5,170,395,950,14
2022-9651,Blumenau CH,Clay,32,C,20220110,284,134457,,,Nicolas Moreno De Alboran,U,,ESP,24.4928131417,126177,,Alt,Strong Kirchheimer,U,,USA,26.7104722793,6-1 6-3,3,R32,73,1,1,42,30,22,7,8,0,1,0,0,47,28,15,7,8,4,9,348,134,542,61
2022-9651,Blumenau CH,Clay,32,C,20220110,283,210281,,WC,Matheus Amorim De Lima,U,,BRA,16.9418206708,200346,,,Mats Rosenkranz,L,,GER,23.3839835729,6-3 1-6 6-3,3,R32,100,3,2,86,63,43,13,13,6,8,0,2,62,28,22,21,12,1,3,1882,1,405,103
2022-9651,Blumenau CH,Clay,32,C,20220110,282,127108,5,,Igor Ribeiro Marcondes,U,,BRA,24.5694729637,127123,,Alt,Mateus Alves,R,,BRA,20.9637234771,6-4 6-4,3,R32,101,5,2,50,28,25,14,10,3,4,2,2,72,42,27,15,10,5,8,326,155,534,62
2022-9651,Blumenau CH,Clay,32,C,20220110,281,144821,3,,Genaro Alberto Olivieri,U,,ARG,23.4360027379,105700,,Q,Jose Pereira,R,,BRA,30.9568788501,6-2 2-0 RET,3,R32,66,3,1,29,17,13,6,5,2,3,1,2,48,33,13,8,5,2,6,309,169,574,53
2022-9651,Blumenau CH,Clay,32,C,20220110,280,105578,,,Cristian Rodriguez,R,,COL,31.5482546201,134792,,,Jules Okala,U,,FRA,24.3969883641,3-6 6-1 6-2,3,R32,107,11,2,73,40,31,16,12,4,7,6,7,73,41,26,9,12,3,9,448,84,496,70
2022-9651,Blumenau CH,Clay,32,C,20220110,279,200030,,,Facundo Juarez,R,,ARG,24.2984257358,206307,,Alt,Joao Lucas Reis Da Silva,R,,BRA,21.7932922656,6-1 6-0,3,R32,58,0,1,33,28,23,2,6,1,1,1,2,53,28,12,8,7,4,10,379,113,554,59
2022-9651,Blumenau CH,Clay,32,C,20220110,278,208046,,WC,Pedro Boscardin Dias,U,,BRA,18.9514031485,106292,6,,Hernan Casanova,U,,ARG,27.9260780287,6-2 6-1,3,R32,59,5,1,35,21,18,6,7,0,1,1,5,58,40,20,4,8,1,7,696,35,322,160
2022-9651,Blumenau CH,Clay,32,C,20220110,277,106380,,,Gonzalo Villanueva,R,,ARG,26.9924709103,202197,7,,Carlos Gimeno Valero,U,,ESP,20.5448323066,0-6 6-3 6-1,3,R32,124,2,2,98,65,34,14,11,10,16,1,19,73,37,21,11,11,5,12,419,95,324,156
2022-9651,Blumenau CH,Clay,32,C,20220110,276,202378,,Q,Ignacio Carou,U,,ARG,22.4996577687,208533,,WC,Joao Victor Couto Loureiro,U,,BRA,18.7898699521,6-4 1-6 6-3,3,R32,131,1,6,75,43,25,16,13,5,10,5,6,92,49,31,19,13,8,13,768,28,1299,5
2022-9651,Blumenau CH,Clay,32,C,20220110,275,111511,,,Noah Rubin,R,,USA,25.8863791923,105180,,,Daniel Dutra Da Silva,L,175,BRA,33.5167693361,6-4 4-6 6-2,3,R32,138,6,3,93,53,35,23,14,6,9,0,8,78,31,18,25,14,2,7,383,111,349,134
2022-9651,Blumenau CH,Clay,32,C,20220110,274,122536,,,Juan Pablo Paz,R,,ARG,27.0171115674,106174,4,,Gonzalo Lama,R,180,CHI,28.7063655031,6-7(1) 7-6(9) 6-3,3,R32,160,7,0,112,62,46,29,17,3,4,13,2,100,62,50,21,16,3,5,437,89,298,174
2022-9651,Blumenau CH,Clay,32,C,20220110,273,207680,8,,Facundo Diaz Acosta,L,,ARG,21.0704996578,200007,,Q,Quentin Folliot,U,,FRA,23.0280629706,6-3 6-0,3,R32,66,4,2,33,17,14,11,7,0,1,0,4,55,27,14,8,8,6,12,303,172,556,58
2022-9651,Blumenau CH,Clay,32,C,20220110,272,106203,,,Pedro Sakamoto,R,,BRA,28.5338809035,208882,,Q,Roman Andres Burruchaga,U,,ARG,19.9644079398,4-6 6-3 6-2,3,R32,146,1,2,95,55,34,24,14,8,11,1,4,78,46,30,15,13,2,7,368,119,530,62
2022-9651,Blumenau CH,Clay,32,C,20220110,271,123812,,,Jose Fco Vidal Azorin,U,,ESP,28.5804243669,106164,,Q,Tomas Lipovsek Puches,U,,ARG,28.733744011,6-3 6-3,3,R32,76,0,1,54,39,31,4,9,1,3,2,3,50,32,17,6,9,4,9,445,85,656,40
2022-9651,Blumenau CH,Clay,32,C,20220110,270,208913,,,Juan Bautista Torres,U,,ARG,19.7754962355,126197,2,,Orlando Luz,R,,BRA,23.9206023272,6-7(5) 6-4 6-4,3,R32,188,1,5,114,74,50,20,16,6,9,4,9,113,60,41,22,16,8,13,473,77,294,180
2022-9651,Blumenau CH,Clay,32,C,20220110,253,200007,1,,Quentin Folliot,U,,FRA,23.0280629706,207808,12,,Joao Marcos Nusdeo,R,,BRA,27.112936345,6-3 7-5,3,Q2,100,5,4,62,25,19,23,10,1,2,0,5,69,45,29,9,11,6,10,556,58,1418,4
2022-9651,Blumenau CH,Clay,32,C,20220110,252,208882,2,,Roman Andres Burruchaga,U,,ARG,19.9644079398,138485,7,,Conner Huertas Del Pino,U,,PER,26.0588637919,6-3 7-5,3,Q2,95,1,5,59,35,29,12,10,1,2,0,1,73,53,29,11,11,5,9,530,62,659,40
2022-9651,Blumenau CH,Clay,32,C,20220110,251,200495,10,,Eduardo Ribeiro,U,,BRA,23.819301848,106165,3,,Diego Hidalgo,U,,ECU,28.7310061602,6-7(4) 6-4 6-4,3,Q2,166,4,4,123,74,52,22,16,13,15,2,1,102,63,46,16,16,1,5,950,14,583,52
2022-9651,Blumenau CH,Clay,32,C,20220110,250,106164,8,,Tomas Lipovsek Puches,U,,ARG,28.733744011,105868,4,,Wilson Leite,R,178,BRA,30.1793292266,6-4 6-3,3,Q2,97,3,5,71,46,29,13,10,2,4,0,1,53,33,16,12,9,1,5,656,40,606,48
2022-9651,Blumenau CH,Clay,32,C,20220110,249,202378,9,,Ignacio Carou,U,,ARG,22.4996577687,105156,5,,Federico Zeballos,U,,BOL,33.6153319644,5-7 7-6(4) 6-1,3,Q2,137,2,5,105,68,45,19,16,7,11,5,4,94,43,32,22,15,5,10,768,28,621,46
2022-9651,Blumenau CH,Clay,32,C,20220110,248,105700,6,,Jose Pereira,R,,BRA,30.9568788501,127115,,,Gabriel Pascotto Tumasonis,L,,BRA,25.9685147159,6-2 6-3,3,Q2,65,5,0,44,33,24,7,9,2,4,0,2,55,36,19,6,8,7,12,574,53,1882,1
2022-9651,Blumenau CH,Clay,32,C,20220110,244,138485,7,,Conner Huertas Del Pino,U,,PER,26.0588637919,122635,,Alt,Alexander Merino,L,,PER,29.3607118412,6-1 6-0,3,Q1,54,1,1,32,23,19,6,6,2,2,0,6,42,24,10,5,7,3,9,659,40,,
2022-9651,Blumenau CH,Clay,32,C,20220110,242,200495,10,,Eduardo Ribeiro,U,,BRA,23.819301848,210218,,WC,Bruno Fernandez,U,,BRA,17.4592744695,6-1 6-3,3,Q1,60,3,1,40,33,29,4,8,0,0,1,0,60,45,20,9,8,5,9,950,14,,
2022-9651,Blumenau CH,Clay,32,C,20220110,241,105868,4,,Wilson Leite,R,178,BRA,30.1793292266,207595,,Alt,Mateo Barreiros Reyes,U,,BRA,21.0732375086,6-2 6-3,3,Q1,103,1,2,63,42,26,11,9,8,10,1,4,64,43,24,7,8,3,8,606,48,2205,1
2022-9651,Blumenau CH,Clay,32,C,20220110,240,106164,8,,Tomas Lipovsek Puches,U,,ARG,28.733744011,106262,,,Boris Arias,R,,BOL,28.1697467488,6-1 6-3,3,Q1,260,1,2,62,50,33,6,8,6,7,0,2,44,19,14,7,8,2,7,656,40,1530,3
2022-9651,Blumenau CH,Clay,32,C,20220110,237,105700,6,,Jose Pereira,R,,BRA,30.9568788501,126711,,Alt,Gabriel Roveri Sidney,L,,BRA,24.7063655031,6-0 7-5,3,Q1,74,0,1,49,30,24,11,9,0,1,2,4,51,26,17,8,9,3,8,574,53,,
2022-9651,Blumenau CH,Clay,32,C,20220110,236,127115,,,Gabriel Pascotto Tumasonis,L,,BRA,25.9685147159,207793,11,,Alec Deckers,R,,NED,21.6919917864,4-6 6-2 6-4,3,Q1,129,7,7,92,53,44,17,14,5,6,10,3,84,50,37,17,14,5,8,1882,1,912,16
2022-9637,Forli 2 CH,Hard,32,C,20220110,300,207733,8,,Jack Draper,L,,GBR,20.052019165,126652,3,,Jay Clarke,R,,GBR,23.4579055441,6-3 6-0,3,F,73,8,3,50,27,18,11,7,6,8,0,0,50,22,10,8,8,4,11,262,227,211,306
2022-9637,Forli 2 CH,Hard,32,C,20220110,299,207733,8,,Jack Draper,L,,GBR,20.052019165,200436,,,Zsombor Piros,R,,HUN,22.2450376454,6-4 3-1 RET,3,SF,54,5,1,34,21,18,10,7,0,0,1,0,41,29,17,9,7,4,6,262,227,277,206
2022-9637,Forli 2 CH,Hard,32,C,20220110,298,126652,3,,Jay Clarke,R,,GBR,23.4579055441,202090,,Q,Adrian Andreev,R,,BUL,20.6652977413,6-4 6-7(5) 6-3,3,SF,122,7,2,97,53,43,25,16,1,2,5,3,91,62,47,13,15,3,6,211,306,363,122
2022-9637,Forli 2 CH,Hard,32,C,20220110,297,200436,,,Zsombor Piros,R,,HUN,22.2450376454,105577,1,,Vasek Pospisil,R,193,CAN,31.5509924709,7-6(3) 7-6(3),3,QF,136,5,1,76,52,41,14,12,2,4,5,2,99,54,37,21,12,8,10,277,206,134,524
2022-9637,Forli 2 CH,Hard,32,C,20220110,296,207733,8,,Jack Draper,L,,GBR,20.052019165,106310,,,Alexander Ritschard,R,,SUI,27.8001368925,3-6 7-5 6-3,3,QF,130,14,9,99,49,39,25,15,7,9,4,3,82,57,41,14,15,2,5,262,227,276,207
2022-9637,Forli 2 CH,Hard,32,C,20220110,295,126652,3,,Jay Clarke,R,,GBR,23.4579055441,206703,,Q,Paul Jubb,R,,GBR,22.1957563313,6-4 7-6(0),3,QF,102,4,3,75,43,33,13,11,3,6,3,1,72,47,26,12,11,2,6,211,306,347,135
2022-9637,Forli 2 CH,Hard,32,C,20220110,294,202090,,Q,Adrian Andreev,R,,BUL,20.6652977413,145001,,,Evan Furness,R,,FRA,23.4113620808,7-6(6) 4-6 6-3,3,QF,163,5,2,95,61,44,19,16,0,3,4,1,112,76,51,16,15,8,11,363,122,289,188
2022-9637,Forli 2 CH,Hard,32,C,20220110,293,105577,1,,Vasek Pospisil,R,193,CAN,31.5509924709,209263,,,Matteo Gigante,L,,ITA,20.0164271047,7-6(8) 6-3,3,R16,105,11,3,75,47,34,19,11,3,4,3,1,65,36,28,17,10,2,4,134,524,784,25
2022-9637,Forli 2 CH,Hard,32,C,20220110,292,200436,,,Zsombor Piros,R,,HUN,22.2450376454,127339,,,Borna Gojo,R,,CRO,23.8685831622,6-7(5) 6-1 6-3,3,R16,130,4,1,92,63,44,17,14,1,2,10,4,92,62,40,13,14,6,11,277,206,284,196
2022-9637,Forli 2 CH,Hard,32,C,20220110,291,106310,,,Alexander Ritschard,R,,SUI,27.8001368925,105657,,,Marius Copil,R,193,ROU,31.2334017796,7-6(4) 6-3,3,R16,85,8,2,70,50,36,13,10,3,3,9,1,71,44,35,10,11,1,3,276,207,280,201
2022-9637,Forli 2 CH,Hard,32,C,20220110,290,207733,8,,Jack Draper,L,,GBR,20.052019165,208134,,SE,Luca Nardi,R,,ITA,18.431211499,6-0 6-1,3,R16,50,8,2,42,28,24,7,7,2,2,1,1,35,22,9,4,6,2,7,262,227,306,171
2022-9637,Forli 2 CH,Hard,32,C,20220110,289,206703,,Q,Paul Jubb,R,,GBR,22.1957563313,105649,5,,Cedrik Marcel Stebe,L,183,GER,31.2553045859,4-6 7-5 6-1,3,R16,137,4,0,93,60,35,19,15,6,11,5,2,92,63,31,14,14,10,17,347,135,237,266
2022-9637,Forli 2 CH,Hard,32,C,20220110,288,126652,3,,Jay Clarke,R,,GBR,23.4579055441,105938,,,Antoine Escoffier,U,,FRA,29.864476386,2-6 6-2 6-3,3,R16,116,3,3,92,54,31,26,13,7,9,3,3,80,41,29,20,12,8,11,211,306,314,165
2022-9637,Forli 2 CH,Hard,32,C,20220110,287,145001,,,Evan Furness,R,,FRA,23.4113620808,202420,,Q,Aidan Mchugh,U,,GBR,21.5058179329,4-6 6-1 6-4,3,R16,149,8,0,103,69,51,16,14,6,7,4,0,72,44,30,16,13,2,5,289,188,337,145
2022-9637,Forli 2 CH,Hard,32,C,20220110,286,202090,,Q,Adrian Andreev,R,,BUL,20.6652977413,126185,,,Evgenii Tiurnev,R,,RUS,24.758384668,6-4 6-3,3,R16,80,2,0,50,35,27,7,9,0,1,5,2,62,38,27,6,10,4,8,363,122,283,198
2022-9637,Forli 2 CH,Hard,32,C,20220110,285,105577,1,,Vasek Pospisil,R,193,CAN,31.5509924709,133835,,Q,Gijs Brouwer,L,,NED,25.826146475,5-7 7-6(5) 6-4,3,R32,145,17,4,102,66,56,17,17,5,7,2,5,112,69,49,24,17,5,7,134,524,367,119
2022-9637,Forli 2 CH,Hard,32,C,20220110,284,209263,,,Matteo Gigante,L,,ITA,20.0164271047,106072,,Q,Alexey Vatutin,R,,RUS,29.2046543463,6-2 6-4,3,R32,91,1,3,52,29,23,13,9,0,1,1,2,70,35,21,16,9,5,9,784,25,341,144
2022-9637,Forli 2 CH,Hard,32,C,20220110,283,200436,,,Zsombor Piros,R,,HUN,22.2450376454,206553,,WC,Luca Potenza,U,,ITA,21.453798768,6-3 6-4,3,R32,71,7,0,62,33,26,17,10,1,2,2,1,52,34,19,12,9,2,5,277,206,514,66
2022-9637,Forli 2 CH,Hard,32,C,20220110,282,127339,,,Borna Gojo,R,,CRO,23.8685831622,104797,6,,Denis Istomin,R,188,UZB,35.3429158111,6-2 6-4,3,R32,63,5,2,45,33,30,7,9,0,0,0,0,51,33,22,5,9,1,4,284,196,253,241
2022-9637,Forli 2 CH,Hard,32,C,20220110,281,105657,,,Marius Copil,R,193,ROU,31.2334017796,200303,4,,Pavel Kotov,R,,RUS,23.1457905544,7-5 5-7 6-4,3,R32,160,11,4,120,77,60,20,17,4,5,8,1,94,63,49,18,17,0,2,280,201,225,286
2022-9637,Forli 2 CH,Hard,32,C,20220110,280,106310,,,Alexander Ritschard,R,,SUI,27.8001368925,109303,,WC,Stefano Napolitano,R,,ITA,26.7515400411,7-6(5) 7-5,3,R32,103,6,1,90,61,44,11,12,7,10,15,2,74,42,33,12,12,0,4,276,207,485,74
2022-9637,Forli 2 CH,Hard,32,C,20220110,279,208134,,SE,Luca Nardi,R,,ITA,18.431211499,105060,,Q,Aldin Setkic,R,193,BIH,34.0561259411,7-6(3) 7-5,3,R32,117,7,4,71,38,30,19,12,4,6,1,3,86,53,33,15,12,5,8,306,171,395,107
2022-9637,Forli 2 CH,Hard,32,C,20220110,278,207733,8,,Jack Draper,L,,GBR,20.052019165,105933,,,Roberto Quiroz,L,193,ECU,29.8809034908,6-1 6-4,3,R32,73,5,8,52,21,18,16,9,2,3,3,4,56,37,22,6,8,5,9,262,227,311,167
2022-9637,Forli 2 CH,Hard,32,C,20220110,277,105649,5,,Cedrik Marcel Stebe,L,183,GER,31.2553045859,123983,,,Nerman Fatic,U,,BIH,27.2142368241,7-6(3) 6-4,3,R32,119,4,1,66,45,33,11,11,1,3,3,7,101,63,37,18,11,12,15,237,266,299,174
2022-9637,Forli 2 CH,Hard,32,C,20220110,276,206703,,Q,Paul Jubb,R,,GBR,22.1957563313,126555,,,Tung Lin Wu,R,,TPE,23.665982204,6-2 6-7(3) 6-1,3,R32,112,4,2,80,47,37,24,14,1,1,5,1,78,51,33,15,13,5,9,347,135,268,216
2022-9637,Forli 2 CH,Hard,32,C,20220110,275,105938,,,Antoine Escoffier,U,,FRA,29.864476386,209506,,Alt,Francesco Forti,R,,ITA,22.4613278576,7-6(6) 6-7(4) 6-3,3,R32,145,8,3,107,69,53,25,17,1,1,23,8,116,75,59,19,16,5,6,314,165,330,151
2022-9637,Forli 2 CH,Hard,32,C,20220110,274,126652,3,,Jay Clarke,R,,GBR,23.4579055441,200711,,,Nicolas Mejia,R,,COL,21.9137577002,4-6 6-3 6-4,3,R32,136,9,1,97,56,46,19,15,4,5,5,2,95,60,41,19,14,9,11,211,306,286,196
2022-9637,Forli 2 CH,Hard,32,C,20220110,273,202420,,Q,Aidan Mchugh,U,,GBR,21.5058179329,111187,7,,Kaichi Uchida,R,,JPN,27.3839835729,6-1 6-3,3,R32,80,2,2,49,32,24,10,8,5,6,0,2,53,32,16,7,8,7,12,337,145,264,225
2022-9637,Forli 2 CH,Hard,32,C,20220110,272,145001,,,Evan Furness,R,,FRA,23.4113620808,124154,,SE,Sasi Kumar Mukund,R,,IND,24.9883641342,7-6(4) 6-0,3,R32,98,2,0,64,44,31,12,9,2,3,3,3,71,44,28,10,9,8,12,289,188,352,130
2022-9637,Forli 2 CH,Hard,32,C,20220110,271,202090,,Q,Adrian Andreev,R,,BUL,20.6652977413,104291,,,Malek Jaziri,R,185,TUN,37.9739904175,6-2 6-3,3,R32,70,2,1,53,33,26,13,9,2,2,3,3,50,23,15,13,8,7,10,363,122,308,170
2022-9637,Forli 2 CH,Hard,32,C,20220110,270,126185,,,Evgenii Tiurnev,R,,RUS,24.758384668,126156,2,,Antoine Hoang,R,,FRA,26.1848049281,6-7(6) 7-6(8) 6-2,3,R32,196,7,3,114,71,54,26,16,2,3,8,4,126,78,54,26,16,5,8,283,198,200,323
2022-9637,Forli 2 CH,Hard,32,C,20220110,254,105060,,,Aldin Setkic,R,193,BIH,34.0561259411,123921,10,,Calvin Hemery,R,,FRA,26.9514031485,6-4 6-7(2) 6-3,3,Q2,150,3,5,105,74,56,14,16,3,4,16,3,92,61,48,15,15,3,6,395,107,373,117
2022-9637,Forli 2 CH,Hard,32,C,20220110,253,133835,11,,Gijs Brouwer,L,,NED,25.826146475,200188,2,,Matteo Martineau,U,,FRA,22.984257358,6-2 6-3,3,Q2,67,3,0,41,30,26,7,8,2,2,3,2,78,51,32,11,9,5,9,367,119,336,146
2022-9637,Forli 2 CH,Hard,32,C,20220110,252,202090,9,,Adrian Andreev,R,,BUL,20.6652977413,126107,3,,Michael Geerts,R,,BEL,26.9815195072,7-5 4-6 6-1,3,Q2,144,3,2,79,52,35,15,14,5,9,3,2,91,53,33,16,15,7,14,363,122,339,144
2022-9637,Forli 2 CH,Hard,32,C,20220110,251,106072,4,,Alexey Vatutin,R,,RUS,29.2046543463,106187,,,Denis Yevseyev,U,,KAZ,28.6379192334,6-2 6-2,3,Q2,65,2,2,54,29,20,18,8,2,2,3,1,55,33,17,10,8,3,7,341,144,391,108
2022-9637,Forli 2 CH,Hard,32,C,20220110,250,202420,5,,Aidan Mchugh,U,,GBR,21.5058179329,208286,8,,Matteo Arnaldi,R,183,GBR,20.8815879535,7-6(1) 6-4,3,Q2,129,2,1,93,66,43,12,11,11,13,7,4,74,45,31,12,11,5,8,337,145,364,122
2022-9637,Forli 2 CH,Hard,32,C,20220110,249,206703,7,,Paul Jubb,R,,GBR,22.1957563313,105514,,PR,Jeremy Jahn,R,180,GER,31.7672826831,6-2 6-1,3,Q2,49,6,0,33,23,19,7,7,0,1,1,4,56,29,12,12,8,5,11,347,135,565,55
2022-9637,Forli 2 CH,Hard,32,C,20220110,248,105060,,,Aldin Setkic,R,193,BIH,34.0561259411,125847,1,,Jelle Sels,U,,NED,26.4202600958,7-6(3) 6-7(5) 7-6(3),3,Q1,207,3,1,118,76,52,28,18,3,5,12,5,131,71,56,27,18,2,4,395,107,334,148
2022-9637,Forli 2 CH,Hard,32,C,20220110,247,123921,10,,Calvin Hemery,R,,FRA,26.9514031485,208300,,Alt,Omni Kumar,U,,USA,20.2518822724,6-2 7-5,3,Q1,90,8,1,54,36,27,12,10,6,8,2,3,77,34,20,18,10,6,11,373,117,526,64
2022-9637,Forli 2 CH,Hard,32,C,20220110,246,200188,2,,Matteo Martineau,U,,FRA,22.984257358,206091,,Alt,Yan Bondarevskiy,U,,RUS,21.8179329227,7-6(4) 6-3,3,Q1,95,4,9,84,49,39,13,11,8,10,1,5,65,47,30,7,10,1,4,336,146,443,85
2022-9637,Forli 2 CH,Hard,32,C,20220110,245,133835,11,,Gijs Brouwer,L,,NED,25.826146475,200247,,,Alexandar Lazarov,R,,BUL,24.1779603012,6-3 6-3,3,Q1,65,3,4,61,41,31,10,9,3,3,2,0,58,38,27,6,9,6,9,367,119,406,102
2022-9637,Forli 2 CH,Hard,32,C,20220110,244,126107,3,,Michael Geerts,R,,BEL,26.9815195072,208859,,WC,Francesco Passaro,R,,ITA,21.0075290897,6-3 6-3,3,Q1,70,5,2,45,25,23,13,9,0,0,1,1,60,42,23,10,9,6,9,339,144,602,48
2022-9637,Forli 2 CH,Hard,32,C,20220110,242,106072,4,,Alexey Vatutin,R,,RUS,29.2046543463,200255,,Alt,Alexander Weis,U,,ITA,24.7145790554,6-4 6-2,3,Q1,84,2,4,52,28,24,13,9,3,5,3,3,68,33,19,14,9,4,9,341,144,490,73
2022-9637,Forli 2 CH,Hard,32,C,20220110,241,106187,,,Denis Yevseyev,U,,KAZ,28.6379192334,202398,12,,Michael Vrbensky,R,,CZE,22.0424366872,6-3 6-2,3,Q1,67,3,3,73,41,30,16,9,3,3,3,0,46,24,15,11,8,1,4,391,108,365,122
2022-9637,Forli 2 CH,Hard,32,C,20220110,240,202420,5,,Aidan Mchugh,U,,GBR,21.5058179329,110618,,,Elmar Ejupovic,R,,BIH,28.93908282,3-6 7-6(7) 6-1,3,Q1,162,7,0,85,55,42,20,15,1,3,8,3,88,53,38,20,13,5,7,337,145,400,106
2022-9637,Forli 2 CH,Hard,32,C,20220110,239,208286,8,,Matteo Arnaldi,R,183,GBR,20.8815879535,210086,,WC,Lorenzo Angelini,U,,ITA,15.8548939083,7-5 6-4,3,Q1,79,4,3,63,40,31,12,11,2,4,1,3,79,55,36,10,11,8,12,364,122,,
2022-9637,Forli 2 CH,Hard,32,C,20220110,238,105514,,PR,Jeremy Jahn,R,180,GER,31.7672826831,127140,,Alt,Alessandro Dragoni,U,,ITA,24.4572210815,6-7(5) 7-5 6-2,3,Q1,120,10,4,103,60,46,25,16,7,9,7,8,106,67,44,19,16,6,11,565,55,1768,1
2022-9637,Forli 2 CH,Hard,32,C,20220110,237,206703,7,,Paul Jubb,R,,GBR,22.1957563313,208209,,WC,Giacomo Dambrosi,R,,ITA,20.3915126626,6-4 6-1,3,Q1,63,1,1,47,27,21,16,9,0,0,3,1,52,35,18,11,8,5,8,347,135,758,28
