ranking_date,rank,player,points
20240101,1,104925,11245
20240101,2,207989,8855
20240101,3,106421,7600
20240101,4,206173,6490
20240101,5,126094,4805
20240101,6,126774,4235
20240101,7,100644,3985
20240101,8,208029,3660
20240101,9,128034,3245
20240101,10,126203,3100
20240101,11,134770,2825
20240101,12,200282,2740
20240101,13,126205,2665
20240101,14,105777,2570
20240101,15,111575,2520
20240101,16,126207,2310
20240101,17,210097,2145
20240101,18,111815,1940
20240101,19,111797,1810
20240101,20,200005,1765
20240101,21,202103,1760
20240101,22,105173,1755
20240101,23,134868,1640
20240101,24,200624,1530
20240101,25,105526,1522
20240101,26,200221,1495
20240101,27,207518,1470
20240101,28,202104,1435
20240101,29,200000,1425
20240101,30,144869,1375
20240101,31,208103,1372
20240101,32,122330,1369
20240101,33,111513,1285
20240101,34,111153,1235
20240101,35,106234,1193
20240101,36,209950,1158
20240101,37,106432,1135
20240101,38,105554,1131
20240101,39,126128,1122
20240101,40,200615,1084
20240101,41,111456,1055
20240101,42,104918,1050
20240101,43,124116,1048
20240101,44,208286,1021
20240101,45,126845,1012
20240101,46,132283,990
20240101,47,106415,955
20240101,48,207686,947
20240101,49,104527,942
20240101,50,122298,930
20240101,51,105870,914
20240101,52,105583,914
20240101,53,200670,910
20240101,54,200175,905
20240101,55,111442,902
20240101,56,127157,891
20240101,57,105138,886
20240101,58,111190,885
20240101,59,105916,882
20240101,60,106218,860
20240101,61,207733,856
20240101,62,126846,835
20240101,63,106148,816
20240101,64,206681,805
20240101,65,106423,802
20240101,66,132686,799
20240101,67,200303,791
20240101,68,106331,780
20240101,69,200325,771
20240101,70,106398,763
20240101,71,208014,744
20240101,72,127339,744
20240101,73,126127,738
20240101,74,104792,737
20240101,75,106121,737
20240101,76,104755,735
20240101,77,136440,733
20240101,78,207830,722
20240101,79,205734,718
20240101,80,126523,715
20240101,81,124186,714
20240101,82,106426,709
20240101,83,122669,709
20240101,84,106296,708
20240101,85,126214,707
20240101,86,144719,706
20240101,87,106005,699
20240101,88,105948,694
20240101,89,105077,688
20240101,90,209414,687
20240101,91,109739,683
20240101,92,126610,682
20240101,93,123755,676
20240101,94,208502,673
20240101,95,207680,668
20240101,96,126239,656
20240101,97,210506,653
20240101,98,106233,652
20240101,99,133297,646
20240101,100,111460,640
20240101,101,207925,640
20240101,102,106186,631
20240101,103,144642,630
20240101,104,200384,621
20240101,105,111581,615
20240101,106,124079,612
20240101,107,104926,608
20240101,108,106281,608
20240101,109,133430,605
20240101,110,206499,604
20240101,111,105676,599
20240101,112,106198,597
20240101,113,209098,582
20240101,114,106043,576
20240101,115,200514,575
20240101,116,105902,573
20240101,117,105332,557
20240101,118,208134,549
20240101,119,144684,547
20240101,120,207678,543
20240101,121,200059,541
20240101,122,106329,539
20240101,123,202058,537
20240101,124,207681,533
20240101,125,208363,522
20240101,126,202195,519
20240101,127,200436,514
20240101,128,209260,510
20240101,129,200267,508
20240101,130,209070,508
20240101,131,105430,502
20240101,132,200240,498
20240101,133,144895,484
20240101,134,206909,484
20240101,135,206748,480
20240101,136,144707,469
20240101,137,208278,457
20240101,138,111576,450
20240101,139,209113,446
20240101,140,144750,443
20240101,141,200116,442
20240101,142,208260,441
20240101,143,207213,434
20240101,144,209279,431
20240101,145,106167,428
20240101,146,209209,426
20240101,147,207182,424
20240101,148,200335,423
20240101,149,200647,423
20240101,150,117360,419
20240101,151,133975,418
20240101,152,134457,416
20240101,153,207411,413
20240101,154,106000,410
20240101,155,111200,407
20240101,156,126504,407
20240101,157,131934,397
20240101,158,208010,393
20240101,159,105938,393
20240101,160,123828,391
20240101,161,208169,390
20240101,162,133835,387
20240101,163,106045,386
20240101,164,207494,385
20240101,165,110602,384
20240101,166,208004,373
20240101,167,210150,369
20240101,168,202261,365
20240101,169,126964,360
20240101,170,127760,359
20240101,171,207352,358
20240101,172,104545,355
20240101,173,144821,352
20240101,174,144645,351
20240101,175,126409,349
20240101,176,200443,348
20240101,177,208233,346
20240101,178,209976,345
20240101,179,126106,345
20240101,180,123809,341
20240101,181,209263,340
20240101,182,125802,336
20240101,183,209992,335
20240101,184,208882,330
20240101,185,134840,326
20240101,186,106293,325
20240101,187,209405,324
20240101,188,202320,319
20240101,189,123921,319
20240101,190,106187,318
20240101,191,200516,316
20240101,192,105550,315
20240101,193,105882,315
20240101,194,144817,312
20240101,195,209406,311
20240101,196,126952,308
20240101,197,105943,307
20240101,198,106065,306
20240101,199,126129,306
20240101,200,208859,304
20240101,201,200484,302
20240101,202,200008,300
20240101,203,105561,300
20240101,204,126555,299
20240101,205,208659,297
20240101,206,210136,297
20240101,207,106220,296
20240101,208,200318,295
20240101,209,144973,295
20240101,210,111505,294
20240101,211,202122,294
20240101,212,106162,293
20240101,213,106177,293
20240101,214,208021,292
20240101,215,200610,292
20240101,216,200218,291
20240101,217,123983,290
20240101,218,109686,290
20240101,219,200259,287
20240101,220,105011,286
20240101,221,106310,286
20240101,222,207608,285
20240101,223,208353,285
20240101,224,123819,283
20240101,225,111454,280
20240101,226,105836,278
20240101,227,200096,277
20240101,228,106075,276
20240101,229,105477,276
20240101,230,105911,275
20240101,231,206904,275
20240101,232,109303,270
20240101,233,144972,268
20240101,234,144826,268
20240101,235,202127,267
20240101,236,209903,266
20240101,237,105732,265
20240101,238,105575,263
20240101,239,106362,261
20240101,240,144918,261
20240101,241,105449,256
20240101,242,105487,255
20240101,243,208279,255
20240101,244,105359,252
20240101,245,134472,249
20240101,246,210012,247
20240101,247,208361,243
20240101,248,105819,243
20240101,249,105311,241
20240101,250,131911,241
20240101,251,105539,241
20240101,252,106214,239
20240101,253,208597,238
20240101,254,126663,237
20240101,255,117356,235
20240101,256,208013,234
20240101,257,102093,233
20240101,258,126125,229
20240101,259,105815,227
20240101,260,209262,225
20240101,261,209857,223
20240101,262,202260,223
20240101,263,200587,222
20240101,264,105062,222
20240101,265,202090,221
20240101,266,200188,220
20240101,267,207660,219
20240101,268,207729,218
20240101,269,106034,218
20240101,270,208230,218
20240101,271,209259,216
20240101,272,210317,216
20240101,273,111805,216
20240101,274,200216,215
20240101,275,207415,214
20240101,276,208316,213
20240101,277,210340,210
20240101,278,106288,210
20240101,279,105643,208
20240101,280,200473,208
20240101,281,105952,206
20240101,282,121411,204
20240101,283,106283,203
20240101,284,123961,202
20240101,285,133872,197
20240101,286,126107,195
20240101,287,105841,193
20240101,288,106099,193
20240101,289,106071,192
20240101,290,105814,191
20240101,291,207663,189
20240101,292,106210,188
20240101,293,208854,184
20240101,294,105877,183
20240101,295,208071,182
20240101,296,200416,182
20240101,297,202385,180
20240101,298,202358,179
20240101,299,202359,179
20240101,300,202398,179
20240101,301,200273,178
20240101,302,208119,176
20240101,303,209506,174
20240101,304,200385,174
20240101,305,123795,173
20240101,306,106291,173
20240101,307,111187,173
20240101,308,200255,173
20240101,309,106137,172
20240101,310,210120,172
20240101,311,105936,171
20240101,312,208223,171
20240101,313,206307,170
20240101,314,105731,170
20240101,315,105613,169
20240101,316,208343,167
20240101,317,105683,165
20240101,318,126120,165
20240101,319,209182,164
20240101,320,105657,162
20240101,321,110751,162
20240101,322,111515,160
20240101,323,131905,160
20240101,324,209874,159
20240101,325,209928,159
20240101,326,138821,158
20240101,327,200277,157
20240101,328,106109,156
20240101,329,106298,155
20240101,330,208158,155
20240101,331,209911,155
20240101,332,122554,155
20240101,333,207231,154
20240101,334,207129,152
20240101,335,106393,152
20240101,336,105671,151
20240101,337,126149,150
20240101,338,144985,149
20240101,339,106292,149
20240101,340,106203,148
20240101,341,207799,148
20240101,342,117357,148
20240101,343,210319,146
20240101,344,207785,146
20240101,345,207669,146
20240101,346,202199,146
20240101,347,144923,146
20240101,348,209385,145
20240101,349,202420,145
20240101,350,210696,144
20240101,351,202262,144
20240101,352,105453,143
20240101,353,209920,143
20240101,354,207186,140
20240101,355,111761,140
20240101,356,202181,139
20240101,357,111788,139
20240101,358,105633,138
20240101,359,126535,136
20240101,360,208913,135
20240101,361,134329,135
20240101,362,206470,134
20240101,363,123847,134
20240101,364,208069,134
20240101,365,200418,134
20240101,366,106078,132
20240101,367,126939,132
20240101,368,126197,131
20240101,369,105339,130
20240101,370,209147,130
20240101,371,208269,130
20240101,372,208300,130
20240101,373,126283,129
20240101,374,200572,129
20240101,375,200711,129
20240101,376,144870,129
20240101,377,105376,128
20240101,378,210498,128
20240101,379,200677,128
20240101,380,209875,128
20240101,381,206889,127
20240101,382,200266,127
20240101,383,129911,127
20240101,384,132744,127
20240101,385,144915,126
20240101,386,209916,126
20240101,387,132052,126
20240101,388,111436,126
20240101,389,134389,124
20240101,390,134794,124
20240101,391,209322,123
20240101,392,117361,123
20240101,393,126652,122
20240101,394,208322,122
20240101,395,207546,122
20240101,396,209863,121
20240101,397,209284,120
20240101,398,106172,120
20240101,399,209080,119
20240101,400,124040,119
20240101,401,200329,118
20240101,402,123896,117
20240101,403,132831,117
20240101,404,109734,117
20240101,405,124014,116
20240101,406,105655,116
20240101,407,106425,115
20240101,408,123993,115
20240101,409,200495,115
20240101,410,202277,115
20240101,411,210262,115
20240101,412,110618,115
20240101,413,106380,114
20240101,414,208046,113
20240101,415,200390,113
20240101,416,208852,113
20240101,417,126177,111
20240101,418,208293,111
20240101,419,122078,110
20240101,420,209518,110
20240101,421,105181,109
20240101,422,200075,109
20240101,423,126533,107
20240101,424,144748,107
20240101,425,109054,106
20240101,426,200632,106
20240101,427,145001,105
20240101,428,132842,105
20240101,429,127123,105
20240101,430,209164,105
20240101,431,207992,104
20240101,432,207760,104
20240101,433,126340,104
20240101,434,210425,103
20240101,435,111806,103
20240101,436,105638,102
20240101,437,105577,100
20240101,438,200265,100
20240101,439,206589,100
20240101,440,106368,99
20240101,441,210005,99
20240101,442,207490,99
20240101,443,208144,99
20240101,444,209860,98
20240101,445,105180,98
20240101,446,126208,98
20240101,447,200346,98
20240101,448,209254,98
20240101,449,209850,98
20240101,450,212021,97
20240101,451,207732,97
20240101,452,105641,96
20240101,453,210530,96
20240101,454,209849,96
20240101,455,104907,95
20240101,456,202354,95
20240101,457,210460,94
20240101,458,106072,94
20240101,459,209131,94
20240101,460,210377,94
20240101,461,134068,93
20240101,462,210338,93
20240101,463,106290,93
20240101,464,208389,92
20240101,465,210389,92
20240101,466,200031,92
20240101,467,207704,92
20240101,468,208182,92
20240101,469,103852,90
20240101,470,207764,90
20240101,471,202235,89
20240101,472,209226,88
20240101,473,208518,88
20240101,474,209142,88
20240101,475,106057,87
20240101,476,208143,87
20240101,477,202209,87
20240101,478,210558,87
20240101,479,104932,86
20240101,480,126573,86
20240101,481,207491,86
20240101,482,209997,86
20240101,483,200070,86
20240101,484,105357,85
20240101,485,208843,85
20240101,486,144751,85
20240101,487,200024,85
20240101,488,208189,85
20240101,489,131951,84
20240101,490,210044,84
20240101,491,211451,83
20240101,492,210052,83
20240101,493,132054,82
20240101,494,200713,82
20240101,495,200184,82
20240101,496,105155,81
20240101,497,212063,81
20240101,498,206750,81
20240101,499,210297,81
20240101,500,207484,81
20240101,501,133820,80
20240101,502,200270,80
20240101,503,106206,79
20240101,504,200666,79
20240101,505,210017,79
20240101,506,208540,78
20240101,507,200611,78
20240101,508,200321,78
20240101,509,207605,78
20240101,510,106044,77
20240101,511,211346,77
20240101,512,209907,77
20240101,513,126612,77
20240101,514,122113,77
20240101,515,105985,76
20240101,516,208457,76
20240101,517,144656,76
20240101,518,208055,76
20240101,519,133997,76
20240101,520,106174,76
20240101,521,117359,76
20240101,522,104871,75
20240101,523,202400,75
20240101,524,104810,75
20240101,525,210053,75
20240101,526,210200,75
20240101,527,207412,75
20240101,528,106328,74
20240101,529,208285,74
20240101,530,210107,74
20240101,531,106232,73
20240101,532,208104,73
20240101,533,210116,72
20240101,534,210556,72
20240101,535,126156,72
20240101,536,202271,72
20240101,537,200263,72
20240101,538,106378,71
20240101,539,105595,71
20240101,540,207797,71
20240101,541,210042,71
20240101,542,209203,70
20240101,543,209918,70
20240101,544,207784,70
20240101,545,210398,70
20240101,546,106352,70
20240101,547,200366,69
20240101,548,210142,69
20240101,549,209251,69
20240101,550,207527,69
20240101,551,106040,68
20240101,552,210105,68
20240101,553,208049,68
20240101,554,200661,68
20240101,555,210039,68
20240101,556,124154,68
20240101,557,209318,68
20240101,558,126723,68
20240101,559,209355,67
20240101,560,210220,67
20240101,561,209302,67
20240101,562,122533,67
20240101,563,126206,67
20240101,564,105589,66
20240101,565,210254,66
20240101,566,144970,66
20240101,567,209512,65
20240101,568,105967,65
20240101,569,209983,65
20240101,570,207134,65
20240101,571,105700,64
20240101,572,126337,64
20240101,573,211594,64
20240101,574,210098,64
20240101,575,106348,63
20240101,576,208819,63
20240101,577,200538,63
20240101,578,208126,63
20240101,579,144672,63
20240101,580,122536,63
20240101,581,206325,62
20240101,582,207736,62
20240101,583,209931,62
20240101,584,132999,62
20240101,585,207969,61
20240101,586,202146,61
20240101,587,105810,61
20240101,588,202113,61
20240101,589,202333,61
20240101,590,105868,61
20240101,591,207535,60
20240101,592,200309,60
20240101,593,202147,60
20240101,594,206467,60
20240101,595,210119,59
20240101,596,105932,58
20240101,597,121531,58
20240101,598,202075,58
20240101,599,132041,58
20240101,600,206867,58
20240101,601,134384,58
20240101,602,200550,58
20240101,603,144907,58
20240101,604,106228,57
20240101,605,210093,57
20240101,606,200220,57
20240101,607,105807,56
20240101,608,209120,56
20240101,609,210203,56
20240101,610,210178,56
20240101,611,207815,56
20240101,612,202356,56
20240101,613,200014,56
20240101,614,202150,56
20240101,615,208078,56
20240101,616,133794,56
20240101,617,207987,56
20240101,618,202126,55
20240101,619,207957,55
20240101,620,208364,55
20240101,621,122548,54
20240101,622,207793,54
20240101,623,105806,54
20240101,624,200462,54
20240101,625,105514,54
20240101,626,132837,54
20240101,627,207239,54
20240101,628,104731,53
20240101,629,207993,53
20240101,630,202342,53
20240101,631,210320,53
20240101,632,105147,53
20240101,633,106168,53
20240101,634,206553,53
20240101,635,209128,53
20240101,636,209985,53
20240101,637,208876,52
20240101,638,206662,52
20240101,639,209088,51
20240101,640,126335,51
20240101,641,200310,51
20240101,642,210382,51
20240101,643,132573,51
20240101,644,126536,51
20240101,645,210167,51
20240101,646,207985,50
20240101,647,208210,50
20240101,648,210028,50
20240101,649,132209,50
20240101,650,122352,50
20240101,651,104269,49
20240101,652,109318,49
20240101,653,207171,49
20240101,654,209898,49
20240101,655,200445,49
20240101,656,126185,48
20240101,657,202168,48
20240101,658,210553,48
20240101,659,210318,47
20240101,660,208909,47
20240101,661,209936,47
20240101,662,208937,47
20240101,663,144744,47
20240101,664,207130,47
20240101,665,200595,47
20240101,666,200672,47
20240101,667,131999,46
20240101,668,202269,46
20240101,669,206703,46
20240101,670,200748,46
20240101,671,111801,46
20240101,672,104745,45
20240101,673,106058,45
20240101,674,105227,45
20240101,675,106322,45
20240101,676,123818,45
20240101,677,207728,45
20240101,678,106227,44
20240101,679,138485,44
20240101,680,200665,44
20240101,681,207340,44
20240101,682,207708,44
20240101,683,200307,44
20240101,684,202227,43
20240101,685,209337,43
20240101,686,117353,43
20240101,687,200331,43
20240101,688,209899,42
20240101,689,105217,42
20240101,690,210285,42
20240101,691,208024,42
20240101,692,210370,41
20240101,693,210202,41
20240101,694,212077,41
20240101,695,208257,41
20240101,696,208586,41
20240101,697,134383,41
20240101,698,144924,40
20240101,699,106216,40
20240101,700,133014,40
20240101,701,211639,40
20240101,702,200030,40
20240101,703,208605,40
20240101,704,202089,40
20240101,705,210505,39
20240101,706,209890,39
20240101,707,105432,38
20240101,708,209957,38
20240101,709,200095,38
20240101,710,205842,38
20240101,711,144716,38
20240101,712,208334,38
20240101,713,125847,38
20240101,714,134276,38
20240101,715,200374,37
20240101,716,208485,37
20240101,717,206923,37
20240101,718,202183,37
20240101,719,200671,37
20240101,720,209937,37
20240101,721,207884,37
20240101,722,206600,37
20240101,723,208421,36
20240101,724,206912,36
20240101,725,210292,36
20240101,726,210468,36
20240101,727,207383,36
20240101,728,210223,36
20240101,729,209865,36
20240101,730,211663,35
20240101,731,207609,35
20240101,732,208118,35
20240101,733,208902,35
20240101,734,105063,35
20240101,735,209904,35
20240101,736,207431,35
20240101,737,209038,35
20240101,738,208253,35
20240101,739,209887,35
20240101,740,209943,35
20240101,741,209871,35
20240101,742,200297,35
20240101,743,126183,34
20240101,744,202197,34
20240101,745,125842,34
20240101,746,211577,34
20240101,747,209140,34
20240101,748,211500,34
20240101,749,144927,33
20240101,750,212134,33
20240101,751,207139,33
20240101,752,207657,33
20240101,753,210399,33
20240101,754,133857,33
20240101,755,202247,33
20240101,756,207249,33
20240101,757,104898,32
20240101,758,202475,32
20240101,759,210132,32
20240101,760,208153,32
20240101,761,125804,32
20240101,762,105060,32
20240101,763,208166,32
20240101,764,207998,32
20240101,765,209416,32
20240101,766,200207,32
20240101,767,208147,32
20240101,768,209278,32
20240101,769,202169,32
20240101,770,208025,31
20240101,771,126165,31
20240101,772,202106,31
20240101,773,207803,31
20240101,774,209068,30
20240101,775,209952,30
20240101,776,126209,30
20240101,777,207343,30
20240101,778,202052,30
20240101,779,202239,30
20240101,780,200197,30
20240101,781,133945,30
20240101,782,126237,29
20240101,783,210034,29
20240101,784,202324,29
20240101,785,209986,29
20240101,786,144681,29
20240101,787,210121,29
20240101,788,111578,28
20240101,789,122571,28
20240101,790,134518,28
20240101,791,210077,28
20240101,792,208328,28
20240101,793,134490,28
20240101,794,200441,28
20240101,795,210000,28
20240101,796,110748,27
20240101,797,209951,27
20240101,798,202155,27
20240101,799,133045,27
20240101,800,111197,27
20240101,801,125806,27
20240101,802,209910,27
20240101,803,106249,27
20240101,804,208168,27
20240101,805,202154,26
20240101,806,210048,26
20240101,807,105747,26
20240101,808,208092,26
20240101,809,209399,26
20240101,810,144932,26
20240101,811,200003,25
20240101,812,122495,25
20240101,813,212193,25
20240101,814,106327,25
20240101,815,200228,25
20240101,816,208262,25
20240101,817,106410,25
20240101,818,210252,25
20240101,819,126762,25
20240101,820,206448,25
20240101,821,211394,25
20240101,822,208057,25
20240101,823,211324,25
20240101,824,133933,24
20240101,825,105406,24
20240101,826,104655,24
20240101,827,209325,24
20240101,828,207831,24
20240101,829,210668,24
20240101,830,202148,24
20240101,831,200214,24
20240101,832,207183,24
20240101,833,200253,24
20240101,834,209360,24
20240101,835,208117,23
20240101,836,126442,23
20240101,837,207776,23
20240101,838,124001,23
20240101,839,202357,23
20240101,840,207200,23
20240101,841,144731,23
20240101,842,122351,23
20240101,843,202349,23
20240101,844,207595,23
20240101,845,210250,23
20240101,846,106397,23
20240101,847,210054,23
20240101,848,105992,22
20240101,849,200247,22
20240101,850,200479,22
20240101,851,209163,22
20240101,852,209185,22
20240101,853,208204,22
20240101,854,209984,22
20240101,855,200639,22
20240101,856,121264,22
20240101,857,109694,22
20240101,858,106264,21
20240101,858,209204,21
20240101,860,208653,21
20240101,861,210721,21
20240101,862,210645,21
20240101,863,126720,21
20240101,864,106254,21
20240101,865,200455,21
20240101,866,210115,21
20240101,867,126193,21
20240101,868,209233,21
20240101,869,202378,21
20240101,870,111569,21
20240101,871,126646,20
20240101,872,210473,20
20240101,873,111790,20
20240101,874,105614,20
20240101,875,208044,20
20240101,876,206805,20
20240101,877,209079,20
20240101,878,207601,20
20240101,879,211609,20
20240101,880,144841,20
20240101,881,133844,20
20240101,882,210214,20
20240101,883,104586,20
20240101,884,210672,20
20240101,885,209889,20
20240101,886,106223,20
20240101,887,210129,20
20240101,888,211407,20
20240101,889,210472,19
20240101,890,200703,19
20240101,891,208240,19
20240101,892,210513,19
20240101,893,211333,19
20240101,894,134405,19
20240101,895,210613,19
20240101,896,202275,19
20240101,897,105208,18
20240101,898,211707,18
20240101,899,207854,18
20240101,900,111579,18
20240101,901,208411,18
20240101,902,202363,18
20240101,903,212044,18
20240101,904,132374,18
20240101,905,208132,18
20240101,906,200452,18
20240101,907,200145,18
20240101,908,206746,18
20240101,909,210412,18
20240101,910,202440,18
20240101,911,208265,18
20240101,912,202124,18
20240101,913,208296,17
20240101,914,104897,17
20240101,915,210025,17
20240101,916,211902,17
20240101,917,200013,17
20240101,918,209867,17
20240101,919,208467,17
20240101,920,209258,17
20240101,921,126715,17
20240101,922,210707,17
20240101,923,123768,17
20240101,924,200176,17
20240101,925,111568,17
20240101,926,210145,17
20240101,927,210159,17
20240101,928,210393,17
20240101,929,212222,16
20240101,930,111459,16
20240101,931,200039,16
20240101,932,209095,16
20240101,933,208350,16
20240101,934,209972,16
20240101,935,211774,16
20240101,936,210155,16
20240101,937,207606,16
20240101,938,210408,16
20240101,939,144788,16
20240101,940,200437,16
20240101,941,206749,16
20240101,942,207547,16
20240101,943,209882,15
20240101,944,209326,15
20240101,945,110774,15
20240101,946,209191,15
20240101,947,210536,15
20240101,948,208051,15
20240101,949,208844,15
20240101,950,126878,15
20240101,951,207502,15
20240101,952,208152,15
20240101,953,200574,15
20240101,954,134087,15
20240101,955,209158,15
20240101,956,208861,15
20240101,957,200276,15
20240101,958,202346,15
20240101,959,210294,14
20240101,959,209067,14
20240101,961,122474,14
20240101,962,105871,14
20240101,963,210163,14
20240101,964,207135,14
20240101,965,209913,14
20240101,966,202421,14
20240101,967,105944,14
20240101,968,106064,14
20240101,969,200142,14
20240101,970,208063,14
20240101,971,208142,14
20240101,972,125825,14
20240101,973,200224,14
20240101,974,210141,14
20240101,975,207557,14
20240101,976,207439,14
20240101,977,200108,13
20240101,978,212269,13
20240101,979,208444,13
20240101,980,211411,13
20240101,981,144814,13
20240101,982,210682,13
20240101,983,120922,13
20240101,984,144823,13
20240101,985,210157,13
20240101,986,207893,13
20240101,987,126135,13
20240101,988,208006,13
20240101,989,207463,13
20240101,990,208840,13
20240101,991,200330,13
20240101,992,132584,13
20240101,993,210265,13
20240101,994,117362,13
20240101,995,212259,12
20240101,996,134120,12
20240101,997,208386,12
20240101,998,209156,12
20240101,999,202299,12
20240101,1000,211627,12
20240101,1001,123855,12
20240101,1002,212130,12
20240101,1003,210745,12
20240101,1004,209391,12
20240101,1005,211628,12
20240101,1006,211504,12
20240101,1007,126328,12
20240101,1008,210533,12
20240101,1009,210055,12
20240101,1010,209247,12
20240101,1011,200279,12
20240101,1012,124074,12
20240101,1013,202279,12
20240101,1014,208186,12
20240101,1015,122294,12
20240101,1016,208897,11
20240101,1016,123812,11
20240101,1018,207814,11
20240101,1019,211501,11
20240101,1020,133291,11
