ranking_date,rank,player,points
20240101,1021,135753,11
20240101,1022,210295,11
20240101,1023,209517,11
20240101,1024,202326,11
20240101,1025,210140,11
20240101,1026,200598,11
20240101,1027,211564,11
20240101,1028,207996,11
20240101,1029,208277,11
20240101,1030,207661,11
20240101,1031,208668,11
20240101,1032,200007,11
20240101,1033,144937,11
20240101,1034,211474,11
20240101,1035,206590,11
20240101,1036,202345,11
20240101,1037,144925,11
20240101,1038,209959,11
20240101,1039,105226,10
20240101,1040,207901,10
20240101,1041,210557,10
20240101,1042,210478,10
20240101,1043,202307,10
20240101,1044,206873,10
20240101,1045,207907,10
20240101,1046,206888,10
20240101,1047,209866,10
20240101,1048,212219,10
20240101,1049,208649,10
20240101,1050,205690,10
20240101,1051,209346,10
20240101,1052,211638,10
20240101,1052,134244,10
20240101,1054,207788,10
20240101,1055,209280,10
20240101,1056,111181,10
20240101,1057,200315,10
20240101,1058,202231,10
20240101,1059,208151,10
20240101,1060,111192,9
20240101,1061,111512,9
20240101,1062,211738,9
20240101,1062,212598,9
20240101,1062,202258,9
20240101,1065,149278,9
20240101,1066,144682,9
20240101,1067,207202,9
20240101,1068,209334,9
20240101,1069,210714,9
20240101,1070,210345,9
20240101,1071,207288,9
20240101,1072,201938,9
20240101,1073,127087,9
20240101,1074,212089,9
20240101,1075,207794,9
20240101,1076,144874,9
20240101,1076,209171,9
20240101,1078,210315,9
20240101,1079,210230,9
20240101,1080,208401,9
20240101,1081,209930,9
20240101,1082,209971,9
20240101,1082,126488,9
20240101,1084,202439,9
20240101,1085,210604,9
20240101,1086,200565,9
20240101,1087,211608,9
20240101,1088,210652,9
20240101,1089,123851,9
20240101,1090,105216,8
20240101,1090,202290,8
20240101,1092,208565,8
20240101,1093,131866,8
20240101,1094,105385,8
20240101,1095,212203,8
20240101,1096,210545,8
20240101,1097,200643,8
20240101,1098,208206,8
20240101,1099,111202,8
20240101,1099,211409,8
20240101,1101,126590,8
20240101,1102,210687,8
20240101,1103,212051,8
20240101,1103,105899,8
20240101,1103,210274,8
20240101,1106,104665,8
20240101,1107,200487,8
20240101,1108,211727,8
20240101,1109,104947,8
20240101,1110,211621,8
20240101,1110,212047,8
20240101,1112,206921,8
20240101,1113,210212,8
20240101,1114,210308,8
20240101,1115,138688,8
20240101,1116,211604,8
20240101,1117,210110,8
20240101,1118,208083,8
20240101,1119,126216,8
20240101,1120,210686,8
20240101,1120,210153,8
20240101,1122,210683,8
20240101,1123,124126,8
20240101,1123,207220,8
20240101,1125,210754,8
20240101,1126,209264,8
20240101,1127,208243,8
20240101,1127,212024,8
20240101,1129,209401,8
20240101,1130,208250,8
20240101,1131,138605,8
20240101,1132,202418,8
20240101,1133,202128,8
20240101,1134,210507,8
20240101,1134,208267,8
20240101,1136,131867,8
20240101,1137,211661,8
20240101,1138,208294,8
20240101,1138,144955,8
20240101,1140,131910,8
20240101,1141,126581,8
20240101,1142,202125,8
20240101,1143,208866,8
20240101,1144,201995,8
20240101,1145,209403,8
20240101,1146,212250,7
20240101,1147,124187,7
20240101,1148,200419,7
20240101,1148,212160,7
20240101,1150,208613,7
20240101,1151,209060,7
20240101,1152,209962,7
20240101,1153,211901,7
20240101,1154,207181,7
20240101,1155,212246,7
20240101,1155,200702,7
20240101,1157,212082,7
20240101,1158,210434,7
20240101,1158,132134,7
20240101,1160,207994,7
20240101,1161,209338,7
20240101,1162,209124,7
20240101,1163,200242,7
20240101,1164,212274,7
20240101,1165,206573,7
20240101,1165,106132,7
20240101,1167,122520,7
20240101,1168,200386,7
20240101,1169,207368,7
20240101,1169,144745,7
20240101,1171,208138,7
20240101,1172,209330,7
20240101,1173,201967,7
20240101,1173,209940,7
20240101,1173,144730,7
20240101,1173,211611,7
20240101,1177,211596,7
20240101,1178,144665,7
20240101,1179,210182,7
20240101,1180,132351,7
20240101,1180,208874,7
20240101,1182,208873,7
20240101,1183,207277,7
20240101,1184,207248,7
20240101,1185,106026,6
20240101,1186,212057,6
20240101,1187,210730,6
20240101,1188,202281,6
20240101,1188,210312,6
20240101,1190,211543,6
20240101,1191,210567,6
20240101,1192,209116,6
20240101,1192,212216,6
20240101,1194,212075,6
20240101,1195,108749,6
20240101,1195,206856,6
20240101,1197,211593,6
20240101,1197,208052,6
20240101,1199,210339,6
20240101,1199,200606,6
20240101,1201,209099,6
20240101,1201,200012,6
20240101,1203,133224,6
20240101,1204,210727,6
20240101,1204,211542,6
20240101,1206,106175,6
20240101,1207,207772,6
20240101,1207,211566,6
20240101,1209,210526,6
20240101,1209,208466,6
20240101,1211,200378,6
20240101,1212,202374,6
20240101,1213,211505,6
20240101,1214,200531,6
20240101,1215,144949,6
20240101,1216,208229,6
20240101,1217,210211,6
20240101,1218,110773,6
20240101,1218,211337,6
20240101,1220,206225,6
20240101,1221,207391,6
20240101,1222,208188,6
20240101,1223,210175,6
20240101,1224,202334,6
20240101,1225,208533,6
20240101,1226,105262,5
20240101,1227,105438,5
20240101,1228,210207,5
20240101,1228,210008,5
20240101,1230,210720,5
20240101,1231,201987,5
20240101,1231,202366,5
20240101,1231,212280,5
20240101,1234,134113,5
20240101,1235,149108,5
20240101,1236,149142,5
20240101,1236,211708,5
20240101,1236,212491,5
20240101,1239,212241,5
20240101,1239,211711,5
20240101,1241,210565,5
20240101,1242,211480,5
20240101,1242,211325,5
20240101,1244,210560,5
20240101,1245,211450,5
20240101,1245,210726,5
20240101,1245,211787,5
20240101,1248,210464,5
20240101,1249,200457,5
20240101,1249,208542,5
20240101,1251,121497,5
20240101,1251,123858,5
20240101,1253,209241,5
20240101,1253,211650,5
20240101,1253,210486,5
20240101,1253,124099,5
20240101,1253,211389,5
20240101,1258,212461,5
20240101,1259,209206,5
20240101,1260,210629,5
20240101,1261,125816,5
20240101,1262,212090,5
20240101,1262,200080,5
20240101,1264,211522,5
20240101,1264,210511,5
20240101,1264,210397,5
20240101,1267,206782,5
20240101,1267,211533,5
20240101,1267,126151,5
20240101,1270,109737,5
20240101,1271,208342,5
20240101,1272,208726,5
20240101,1272,207209,5
20240101,1272,106154,5
20240101,1272,210753,5
20240101,1272,200233,5
20240101,1272,210732,5
20240101,1278,212272,5
20240101,1279,208147,5
20240101,1280,210009,5
20240101,1281,133863,5
20240101,1281,211366,5
20240101,1283,210580,5
20240101,1284,200291,5
20240101,1285,202449,5
20240101,1285,212025,5
20240101,1287,209354,5
20240101,1288,132137,5
20240101,1288,212059,5
20240101,1290,206735,5
20240101,1290,211676,5
20240101,1290,200692,5
20240101,1293,205887,5
20240101,1294,202220,5
20240101,1295,208532,5
20240101,1296,105894,4
20240101,1296,212311,4
20240101,1298,206091,4
20240101,1299,111508,4
20240101,1299,208130,4
20240101,1299,210461,4
20240101,1299,207172,4
20240101,1303,212293,4
20240101,1303,209852,4
20240101,1305,105786,4
20240101,1306,106184,4
20240101,1306,209879,4
20240101,1306,211617,4
20240101,1309,149106,4
20240101,1309,126630,4
20240101,1309,212301,4
20240101,1312,210409,4
20240101,1313,210554,4
20240101,1313,211652,4
20240101,1315,209167,4
20240101,1316,127999,4
20240101,1317,210436,4
20240101,1318,212286,4
20240101,1318,208925,4
20240101,1318,207256,4
20240101,1318,208430,4
20240101,1322,210651,4
20240101,1322,200187,4
20240101,1324,200050,4
20240101,1324,120545,4
20240101,1326,210719,4
20240101,1327,209955,4
20240101,1327,208178,4
20240101,1329,133667,4
20240101,1329,210260,4
20240101,1329,202077,4
20240101,1329,208297,4
20240101,1329,212020,4
20240101,1334,209412,4
20240101,1334,126464,4
20240101,1336,207478,4
20240101,1336,211767,4
20240101,1338,209090,4
20240101,1338,209947,4
20240101,1340,207676,4
20240101,1340,207756,4
20240101,1342,210733,4
20240101,1342,210063,4
20240101,1344,211514,4
20240101,1344,210693,4
20240101,1346,106360,4
20240101,1346,210218,4
20240101,1346,132017,4
20240101,1349,211364,4
20240101,1349,210599,4
20240101,1349,210394,4
20240101,1349,200205,4
20240101,1353,208185,4
20240101,1353,200125,4
20240101,1355,209921,4
20240101,1355,209956,4
20240101,1357,207796,4
20240101,1357,209314,4
20240101,1357,210670,4
20240101,1357,207386,4
20240101,1357,210160,4
20240101,1362,207461,4
20240101,1363,210174,4
20240101,1363,206556,4
20240101,1365,109908,4
20240101,1365,207781,4
20240101,1365,210447,4
20240101,1365,200635,4
20240101,1365,210058,4
20240101,1370,208015,4
20240101,1371,104905,3
20240101,1371,126623,3
20240101,1371,105723,3
20240101,1371,122394,3
20240101,1371,209974,3
20240101,1371,210091,3
20240101,1371,212469,3
20240101,1371,212467,3
20240101,1371,104999,3
20240101,1380,149265,3
20240101,1380,126953,3
20240101,1382,207607,3
20240101,1382,211692,3
20240101,1382,210475,3
20240101,1385,211695,3
20240101,1385,210433,3
20240101,1385,210293,3
20240101,1385,200009,3
20240101,1389,212068,3
20240101,1389,211396,3
20240101,1389,209176,3
20240101,1389,211315,3
20240101,1389,207331,3
20240101,1389,208816,3
20240101,1389,208164,3
20240101,1389,212256,3
20240101,1389,209395,3
20240101,1398,207229,3
20240101,1398,210734,3
20240101,1400,208099,3
20240101,1400,104544,3
20240101,1402,212129,3
20240101,1402,211756,3
20240101,1402,209999,3
20240101,1402,209115,3
20240101,1402,209394,3
20240101,1407,117365,3
20240101,1407,212298,3
20240101,1407,212202,3
20240101,1410,105478,3
20240101,1410,212098,3
20240101,1412,210099,3
20240101,1412,207682,3
20240101,1412,205825,3
20240101,1412,211387,3
20240101,1412,105607,3
20240101,1412,207404,3
20240101,1412,212285,3
20240101,1412,211758,3
20240101,1412,212221,3
20240101,1421,121816,3
20240101,1421,210569,3
20240101,1421,104559,3
20240101,1421,212296,3
20240101,1421,104729,3
20240101,1426,210437,3
20240101,1427,211530,3
20240101,1427,132361,3
20240101,1427,210181,3
20240101,1427,209979,3
20240101,1427,210546,3
20240101,1427,210477,3
20240101,1427,210691,3
20240101,1427,209362,3
20240101,1435,207219,3
20240101,1435,206916,3
20240101,1435,200622,3
20240101,1435,210577,3
20240101,1439,207378,3
20240101,1439,209046,3
20240101,1441,133880,3
20240101,1441,210709,3
20240101,1441,105598,3
20240101,1441,205883,3
20240101,1441,210705,3
20240101,1441,210076,3
20240101,1441,208818,3
20240101,1441,209989,3
20240101,1441,208753,3
20240101,1441,210537,3
20240101,1441,104986,3
20240101,1441,210342,3
20240101,1453,211345,3
20240101,1453,208358,3
20240101,1453,208276,3
20240101,1456,210521,3
20240101,1456,200062,3
20240101,1456,212069,3
20240101,1456,111772,3
20240101,1456,209202,3
20240101,1456,207419,3
20240101,1456,207808,3
20240101,1456,211790,3
20240101,1456,211694,3
20240101,1456,126711,3
20240101,1456,200166,3
20240101,1467,200474,3
20240101,1467,212139,3
20240101,1467,210047,3
20240101,1467,210448,3
20240101,1467,138846,3
20240101,1472,202348,3
20240101,1473,200541,3
20240101,1473,210735,3
20240101,1473,209975,3
20240101,1476,202192,3
20240101,1476,211574,3
20240101,1476,210575,3
20240101,1476,109207,3
20240101,1476,209281,3
20240101,1481,134833,3
20240101,1481,210470,3
20240101,1483,210650,3
20240101,1483,202079,3
20240101,1485,208003,3
20240101,1485,208519,3
20240101,1487,210229,3
20240101,1488,144652,2
20240101,1488,124147,2
20240101,1488,106354,2
20240101,1488,104797,2
20240101,1488,123854,2
20240101,1488,208028,2
20240101,1488,122635,2
20240101,1488,105874,2
20240101,1488,105801,2
20240101,1488,210011,2
20240101,1488,105441,2
20240101,1488,105156,2
20240101,1500,110647,2
20240101,1500,212190,2
20240101,1500,211897,2
20240101,1500,210188,2
20240101,1500,206669,2
20240101,1500,103175,2
20240101,1500,209306,2
20240101,1500,211493,2
20240101,1500,210206,2
20240101,1500,136648,2
20240101,1510,212174,2
20240101,1510,208697,2
20240101,1510,209183,2
20240101,1510,210454,2
20240101,1510,209058,2
20240101,1510,209510,2
20240101,1510,211484,2
20240101,1510,202165,2
20240101,1510,208370,2
20240101,1510,210185,2
20240101,1510,207972,2
20240101,1510,207851,2
20240101,1510,212260,2
20240101,1510,211651,2
20240101,1510,144803,2
20240101,1525,208785,2
20240101,1525,212462,2
20240101,1525,208603,2
20240101,1525,212171,2
20240101,1525,212104,2
20240101,1525,212218,2
20240101,1525,200105,2
20240101,1525,208355,2
20240101,1525,210483,2
20240101,1534,209108,2
20240101,1534,149266,2
20240101,1534,106391,2
20240101,1534,210525,2
20240101,1534,210257,2
20240101,1534,212309,2
20240101,1534,212142,2
20240101,1534,206329,2
20240101,1534,209895,2
20240101,1534,149152,2
20240101,1534,208201,2
20240101,1534,210424,2
20240101,1534,210149,2
20240101,1534,207456,2
20240101,1534,206657,2
20240101,1534,212158,2
20240101,1534,134085,2
20240101,1534,210301,2
20240101,1534,127443,2
20240101,1534,212235,2
20240101,1534,211740,2
20240101,1555,210423,2
20240101,1555,210444,2
20240101,1555,210348,2
20240101,1555,106347,2
20240101,1555,200289,2
20240101,1560,212144,2
20240101,1560,124045,2
20240101,1560,210504,2
20240101,1560,208853,2
20240101,1560,207748,2
20240101,1560,202287,2
20240101,1560,208554,2
20240101,1560,212067,2
20240101,1560,200708,2
20240101,1560,206673,2
20240101,1560,212284,2
20240101,1560,212288,2
20240101,1560,212251,2
20240101,1560,127326,2
20240101,1560,207958,2
20240101,1560,211335,2
20240101,1560,202361,2
20240101,1560,212137,2
20240101,1560,208418,2
20240101,1560,130493,2
20240101,1560,149120,2
20240101,1560,211572,2
20240101,1582,211479,2
20240101,1582,212150,2
20240101,1582,206323,2
20240101,1582,202318,2
20240101,1586,212291,2
20240101,1586,212263,2
20240101,1586,207761,2
20240101,1586,212304,2
20240101,1586,210623,2
20240101,1586,208821,2
20240101,1586,210166,2
20240101,1586,212265,2
20240101,1586,144871,2
20240101,1586,208498,2
20240101,1586,211747,2
20240101,1586,210195,2
20240101,1586,210640,2
20240101,1586,209075,2
20240101,1586,126551,2
20240101,1601,207739,2
20240101,1601,126199,2
20240101,1601,210104,2
20240101,1604,210037,2
20240101,1604,212295,2
20240101,1604,210592,2
20240101,1604,210108,2
20240101,1604,211904,2
20240101,1604,209384,2
20240101,1604,207934,2
20240101,1604,210522,2
20240101,1604,211511,2
20240101,1604,106353,2
20240101,1604,210002,2
20240101,1604,202323,2
20240101,1604,212119,2
20240101,1604,208428,2
20240101,1604,109946,2
20240101,1604,208304,2
20240101,1604,209402,2
20240101,1604,210190,2
20240101,1604,207826,2
20240101,1604,208255,2
20240101,1604,209513,2
20240101,1604,104615,2
20240101,1626,211768,2
20240101,1626,211322,2
20240101,1626,209198,2
20240101,1629,122081,2
20240101,1629,211453,2
20240101,1629,212194,2
20240101,1629,211524,2
20240101,1629,209316,2
20240101,1629,210416,2
20240101,1629,208718,2
20240101,1629,207738,2
20240101,1629,211735,2
20240101,1638,208479,2
20240101,1639,210744,2
20240101,1639,210607,2
20240101,1639,208039,2
20240101,1639,210712,2
20240101,1639,201903,2
20240101,1639,212248,2
20240101,1639,202369,2
20240101,1646,208608,2
20240101,1647,209967,2
20240101,1647,209127,2
20240101,1647,208806,2
20240101,1647,210570,2
20240101,1647,210248,2
20240101,1647,208249,2
20240101,1647,212086,2
20240101,1647,210535,2
20240101,1647,125833,2
20240101,1647,208890,2
20240101,1657,210657,2
20240101,1657,202335,2
20240101,1657,134545,2
20240101,1657,210003,2
20240101,1657,105102,2
20240101,1657,126758,2
20240101,1657,211763,2
20240101,1657,210124,2
20240101,1657,210329,2
20240101,1666,208179,2
20240101,1667,211388,2
20240101,1667,209253,2
20240101,1667,209973,2
20240101,1670,211495,2
20240101,1670,212076,2
20240101,1672,132124,1
20240101,1672,212481,1
20240101,1672,207710,1
20240101,1672,133185,1
20240101,1672,149117,1
20240101,1672,105536,1
20240101,1672,132575,1
20240101,1672,148679,1
20240101,1672,212199,1
20240101,1672,212275,1
20240101,1672,212254,1
20240101,1672,149134,1
20240101,1672,105978,1
20240101,1672,207730,1
20240101,1672,200278,1
20240101,1672,202159,1
20240101,1672,212515,1
20240101,1672,211457,1
20240101,1672,210443,1
20240101,1672,207344,1
20240101,1672,121604,1
20240101,1672,212523,1
20240101,1672,209207,1
20240101,1672,212529,1
20240101,1672,207759,1
20240101,1672,106321,1
20240101,1672,212244,1
20240101,1672,200061,1
20240101,1672,212463,1
20240101,1672,207834,1
20240101,1672,210742,1
20240101,1672,212476,1
20240101,1672,212558,1
20240101,1672,207804,1
20240101,1672,212593,1
20240101,1672,126508,1
20240101,1672,207665,1
20240101,1672,208295,1
20240101,1672,148670,1
20240101,1672,211716,1
20240101,1672,200389,1
20240101,1672,210747,1
20240101,1672,210051,1
20240101,1672,209208,1
20240101,1672,207836,1
20240101,1672,200298,1
20240101,1672,212470,1
20240101,1672,212619,1
20240101,1672,211509,1
20240101,1672,212541,1
20240101,1672,209914,1
20240101,1672,144807,1
20240101,1672,126737,1
20240101,1672,210401,1
20240101,1672,212300,1
20240101,1672,205763,1
20240101,1672,105688,1
20240101,1672,202096,1
20240101,1672,206710,1
20240101,1672,212313,1
20240101,1672,111172,1
20240101,1672,208660,1
20240101,1672,105079,1
20240101,1672,204970,1
20240101,1672,211724,1
20240101,1672,210664,1
20240101,1672,212282,1
20240101,1672,124052,1
20240101,1672,211700,1
20240101,1672,212294,1
20240101,1672,212616,1
20240101,1672,210322,1
20240101,1672,125832,1
20240101,1672,212581,1
20240101,1672,210278,1
20240101,1672,210405,1
20240101,1672,212550,1
20240101,1672,149153,1
20240101,1672,210316,1
20240101,1672,212405,1
20240101,1672,102772,1
20240101,1672,208124,1
20240101,1754,212510,1
20240101,1754,209104,1
20240101,1754,210514,1
20240101,1754,212253,1
20240101,1754,209205,1
20240101,1754,122632,1
20240101,1754,126780,1
20240101,1754,128065,1
20240101,1754,206678,1
20240101,1754,209968,1
20240101,1754,149143,1
20240101,1754,209093,1
20240101,1754,212192,1
20240101,1754,212497,1
20240101,1754,210283,1
20240101,1754,210756,1
20240101,1754,212105,1
20240101,1754,121667,1
20240101,1754,212465,1
20240101,1754,210562,1
20240101,1754,207389,1
20240101,1754,149131,1
20240101,1754,210215,1
20240101,1754,210291,1
20240101,1754,209392,1
20240101,1754,122109,1
20240101,1754,212046,1
20240101,1754,212258,1
20240101,1754,212537,1
20240101,1754,212182,1
20240101,1754,210654,1
20240101,1754,206003,1
20240101,1754,212588,1
20240101,1754,210484,1
20240101,1754,210591,1
20240101,1754,210643,1
20240101,1754,211669,1
20240101,1754,212276,1
20240101,1754,208417,1
20240101,1754,134049,1
20240101,1754,149842,1
20240101,1754,211585,1
20240101,1754,211363,1
20240101,1754,209387,1
20240101,1754,211742,1
20240101,1754,212507,1
20240101,1754,212184,1
20240101,1754,212043,1
20240101,1754,210722,1
20240101,1754,149128,1
20240101,1754,210736,1
20240101,1754,211670,1
20240101,1754,212252,1
20240101,1754,116985,1
20240101,1754,126088,1
20240101,1754,202417,1
20240101,1754,212033,1
20240101,1754,210476,1
20240101,1754,106074,1
20240101,1754,125843,1
20240101,1754,212575,1
20240101,1754,209396,1
20240101,1754,133987,1
20240101,1754,206479,1
20240101,1754,210494,1
20240101,1754,211575,1
20240101,1754,208211,1
20240101,1754,208456,1
20240101,1754,133018,1
20240101,1754,210381,1
20240101,1754,211567,1
20240101,1754,208094,1
20240101,1754,207348,1
20240101,1754,202234,1
20240101,1754,149163,1
20240101,1754,206580,1
20240101,1754,208864,1
20240101,1754,207587,1
20240101,1754,208365,1
20240101,1754,207230,1
20240101,1754,127158,1
20240101,1754,202419,1
20240101,1754,211733,1
20240101,1754,210608,1
20240101,1754,210713,1
20240101,1754,210453,1
20240101,1754,212128,1
20240101,1754,209315,1
20240101,1754,134194,1
20240101,1754,208426,1
20240101,1754,212546,1
20240101,1754,212464,1
20240101,1754,212459,1
20240101,1754,211647,1
20240101,1754,148671,1
20240101,1754,206281,1
20240101,1754,121903,1
20240101,1754,210688,1
20240101,1754,211465,1
20240101,1853,209267,1
20240101,1853,209520,1
20240101,1853,134310,1
20240101,1853,211392,1
20240101,1853,211588,1
20240101,1853,211723,1
20240101,1853,148676,1
20240101,1853,211323,1
20240101,1853,109732,1
20240101,1853,212154,1
20240101,1853,207757,1
20240101,1853,209154,1
20240101,1853,210309,1
20240101,1853,210748,1
20240101,1853,208237,1
20240101,1853,210595,1
20240101,1853,212262,1
20240101,1853,212116,1
20240101,1853,206518,1
20240101,1853,211341,1
20240101,1853,207649,1
20240101,1853,212518,1
20240101,1853,105787,1
20240101,1853,210035,1
20240101,1853,208197,1
20240101,1853,212072,1
20240101,1853,208835,1
20240101,1853,210563,1
20240101,1853,208264,1
20240101,1853,208809,1
20240101,1853,210441,1
20240101,1853,212136,1
20240101,1853,210697,1
20240101,1853,106245,1
20240101,1853,212055,1
20240101,1853,126280,1
20240101,1853,106357,1
20240101,1853,149139,1
20240101,1853,207688,1
20240101,1853,127187,1
20240101,1853,207374,1
20240101,1853,212305,1
20240101,1853,210550,1
20240101,1853,212210,1
20240101,1853,211536,1
20240101,1853,212278,1
20240101,1853,204737,1
20240101,1853,207731,1
20240101,1853,209905,1
20240101,1853,212148,1
20240101,1853,212283,1
20240101,1853,208431,1
20240101,1853,208855,1
20240101,1853,209954,1
20240101,1853,211772,1
20240101,1853,210328,1
20240101,1853,208829,1
20240101,1853,207232,1
20240101,1853,122617,1
20240101,1853,210520,1
20240101,1853,209216,1
20240101,1853,105464,1
20240101,1853,200250,1
20240101,1853,210644,1
20240101,1853,210284,1
20240101,1853,212035,1
20240101,1853,149268,1
20240101,1853,211674,1
20240101,1853,211698,1
20240101,1853,206402,1
20240101,1923,205831,1
20240101,1923,210492,1
20240101,1923,208780,1
20240101,1923,206299,1
20240101,1923,210579,1
20240101,1923,210698,1
20240101,1923,210491,1
20240101,1923,200456,1
20240101,1923,208216,1
20240101,1923,211649,1
20240101,1923,208729,1
20240101,1923,200199,1
20240101,1923,212157,1
20240101,1923,106390,1
20240101,1923,211557,1
20240101,1923,212562,1
20240101,1923,209900,1
20240101,1923,212312,1
20240101,1923,211635,1
20240101,1923,210400,1
20240101,1923,149124,1
20240101,1923,212270,1
20240101,1923,207228,1
20240101,1923,209981,1
20240101,1923,209332,1
20240101,1923,208036,1
20240101,1923,144913,1
20240101,1923,106301,1
20240101,1923,211658,1
20240101,1923,132433,1
20240101,1923,210540,1
20240101,1923,207132,1
20240101,1923,144658,1
20240101,1923,211496,1
20240101,1923,211601,1
20240101,1923,202190,1
20240101,1923,202305,1
20240101,1923,208160,1
20240101,1923,134057,1
20240101,1923,210420,1
20240101,1923,211332,1
20240101,1923,207664,1
20240101,1923,207559,1
20240101,1923,211791,1
20240101,1923,212088,1
20240101,1923,202413,1
20240101,1923,210666,1
20240101,1923,212070,1
20240101,1923,208440,1
20240101,1972,212039,1
20240101,1972,210746,1
20240101,1972,209945,1
20240101,1972,212307,1
20240101,1972,202230,1
20240101,1972,209417,1
20240101,1972,207780,1
20240101,1972,212156,1
20240101,1972,209130,1
20240101,1972,210092,1
20240101,1972,209859,1
20240101,1972,209978,1
20240101,1972,202244,1
20240101,1972,200616,1
20240101,1972,211519,1
20240101,1972,210183,1
20240101,1972,209925,1
20240101,1972,208867,1
20240101,1972,209993,1
20240101,1972,212037,1
20240101,1972,212155,1
20240101,1972,211497,1
20240101,1972,211610,1
20240101,1972,206334,1
20240101,1996,211690,1
20240101,1996,212132,1
20240101,1996,210289,1
20240101,1996,211581,1
20240101,1996,122257,1
20240101,1996,106160,1
20240101,1996,208314,1
20240101,1996,126429,1
20240101,1996,210016,1
20240101,1996,200681,1
20240101,1996,211336,1
20240101,1996,209043,1
20240101,1996,209965,1
20240101,1996,209516,1
20240101,1996,106164,1
20240101,1996,207173,1
20240101,1996,210589,1
20240101,1996,210455,1
20240101,1996,202427,1
20240101,1996,127964,1
20240101,1996,207190,1
20240101,1996,211326,1
20240101,1996,132018,1
20240101,1996,126971,1
20240101,1996,132606,1
20240101,1996,212220,1
20240101,1996,122570,1
20240101,2023,105419,1
20240101,2023,128041,1
20240101,2023,211722,1
20240101,2023,210456,1
20240101,2023,210531,1
20240101,2023,211508,1
20240101,2023,212180,1
20240101,2023,208914,1
20240101,2023,212245,1
20240101,2023,212230,1
20240101,2023,200559,1
20240101,2023,212029,1
20240101,2023,209948,1
20240101,2023,206579,1
20240101,2023,209977,1
20240101,2023,144662,1
20240101,2039,202314,1
20240101,2039,210101,1
20240101,2039,133082,1
20240101,2039,205941,1
20240101,2043,202217,1
20240101,2043,207580,1
20240101,2043,200045,1
20240101,2043,207982,1
20240101,2043,209118,1
20240101,2043,212103,1
20240101,2049,132712,1
20240101,2049,209035,1
20240101,2049,105812,1
20240101,2052,211458,1
20240101,2052,131888,1
20240101,2052,210236,1
20240101,2052,210649,1
20240101,2052,211765,1
20240101,2057,206385,1
